ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785354742.802,7.4,100.0,71.69,28.0,3.0,90,100,43131,255.12
1785354743.802,6.1,100.0,71.76,29.0,3.0,90,100,43131,261.60
1785354744.802,6.1,100.0,71.80,31.0,4.0,90,100,43131,265.14
1785354745.802,5.7,100.0,71.86,32.0,3.0,90,100,43131,257.27
1785354746.802,4.2,79.0,71.85,33.0,4.0,90,100,43131,255.73
1785354747.802,7.0,56.4,71.20,32.0,6.0,86,83,43131,258.18
1785354748.802,3.5,100.0,71.76,33.0,3.0,89,100,43131,251.82
1785354749.803,5.7,100.0,71.74,26.9,4.0,88,100,43131,249.90
1785354750.803,6.4,100.0,71.74,33.1,5.0,91,89,43131,266.84
1785354751.803,5.4,100.0,71.73,27.0,3.0,91,100,43131,254.00
1785354752.803,5.8,100.0,71.72,31.0,3.0,90,100,43131,254.03
1785354753.803,5.8,90.0,71.71,29.0,3.0,90,100,43131,256.02
1785354754.803,3.5,100.0,71.73,28.0,3.0,90,100,43131,254.43
1785354755.803,5.4,100.0,71.73,28.0,2.0,91,100,43131,262.74
1785354756.803,4.7,100.0,71.75,25.0,4.0,91,100,43131,255.65
1785354757.803,3.9,100.0,71.76,23.0,1.0,90,100,43131,255.04
1785354758.803,5.6,100.0,71.77,30.0,2.0,88,99,43131,257.61
1785354759.804,5.5,100.0,71.78,25.0,1.0,92,100,43131,252.83
1785354760.804,4.9,100.0,71.77,25.0,3.0,91,100,43131,254.04
1785354761.804,5.6,100.0,71.78,29.0,2.0,91,93,43131,266.70
1785354762.804,4.1,100.0,71.81,26.0,2.0,90,100,43131,254.43
1785354763.804,6.5,100.0,71.78,26.0,3.0,90,100,43131,260.71
1785354764.804,5.7,100.0,71.80,27.0,2.0,91,100,43131,271.19
1785354765.804,5.1,100.0,71.81,26.0,4.0,90,100,43131,258.13
1785354766.804,4.3,100.0,71.78,34.0,1.0,89,87,43131,253.59
1785354767.804,3.6,100.0,71.77,27.0,2.0,91,100,43131,257.14
1785354768.804,5.2,100.0,71.78,26.0,3.0,88,100,43131,252.42
1785354769.804,5.5,100.0,71.77,26.0,2.0,91,100,43131,252.12
1785354770.805,3.8,100.0,71.78,25.0,3.0,91,100,43131,250.33
1785354771.805,6.1,100.0,71.77,23.0,2.0,87,98,43131,255.81
1785354772.805,4.8,100.0,71.78,28.0,1.0,90,100,43131,256.49
1785354773.805,4.5,100.0,71.77,28.0,2.0,90,100,43131,251.50
1785354774.805,7.9,100.0,71.74,30.1,2.0,88,100,43131,245.90
1785354775.805,8.0,100.0,71.76,26.9,4.0,89,100,43131,269.64
1785354776.805,10.2,100.0,71.21,29.0,2.0,87,99,43131,257.91
1785354777.805,7.6,100.0,72.20,28.9,3.0,89,100,43131,260.45
1785354778.805,6.0,100.0,72.03,28.1,2.0,90,100,43131,254.44
1785354779.805,2.7,100.0,72.04,26.0,2.0,90,100,43131,253.62
1785354780.805,6.4,100.0,72.07,25.0,1.0,86,98,43131,254.89
1785354781.806,4.1,79.8,72.11,25.0,3.0,90,100,43131,260.41
1785354782.806,4.2,88.9,72.11,27.0,1.0,86,97,43131,262.58
1785354783.806,5.2,100.0,72.10,28.0,2.0,88,91,43131,267.80
1785354784.806,5.2,100.0,72.10,27.0,2.0,89,100,43131,253.92
1785354785.806,5.6,100.0,72.10,24.0,3.0,89,100,43131,255.63
1785354786.806,6.8,100.0,72.33,27.0,2.0,90,100,43131,252.98
1785354787.806,5.1,100.0,72.34,28.0,2.0,91,100,43131,251.31
1785354788.806,5.3,100.0,72.34,25.0,3.0,91,100,43131,251.53
1785354789.806,4.8,100.0,72.05,31.0,3.0,88,100,43131,249.12
1785354790.807,4.9,100.0,72.04,26.0,2.0,91,100,43131,257.75
1785354791.807,5.4,100.0,72.04,28.0,4.0,89,100,43131,252.67
1785354792.807,4.8,100.0,72.06,30.0,3.0,90,100,43131,262.17
1785354793.807,4.3,100.0,72.07,30.0,3.0,91,91,43131,269.95
1785354794.807,3.4,100.0,72.06,29.0,2.0,87,99,43131,262.56
1785354795.807,4.1,100.0,72.05,27.0,3.0,89,100,43131,256.49
1785354796.807,5.7,100.0,72.06,28.0,3.0,90,89,43131,254.42
1785354797.807,5.7,100.0,72.04,29.9,3.0,90,100,43131,250.56
1785354798.807,6.1,100.0,72.05,22.1,1.0,90,100,43131,255.83
1785354799.807,5.6,100.0,72.06,28.0,2.0,91,100,43131,250.78
1785354800.808,4.9,100.0,72.05,28.0,3.0,90,100,43131,259.59
1785354801.808,5.1,100.0,72.08,22.0,2.0,90,100,43131,255.70
1785354802.808,3.1,100.0,72.05,26.1,1.0,91,100,43131,254.10
1785354803.808,5.6,100.0,72.06,27.9,3.0,91,100,43131,253.50
1785354804.808,4.9,100.0,71.41,29.0,2.0,88,100,43131,248.18
1785354805.808,3.4,100.0,71.72,23.0,3.0,89,100,43131,251.34
1785354806.808,3.5,100.0,71.83,24.0,1.0,88,100,43131,253.77
1785354807.808,3.7,100.0,71.92,23.0,1.0,89,100,43131,255.70
1785354808.808,4.1,100.0,71.91,17.0,1.0,0,0,43131,207.02
1785354809.808,6.1,100.0,71.89,2.0,0.0,0,0,43131,133.44
1785354810.808,4.8,100.0,71.89,17.0,1.0,91,100,43131,169.69
1785354811.809,5.3,100.0,71.63,23.0,2.0,92,100,43131,250.17
1785354812.809,5.3,100.0,71.13,26.0,2.0,90,100,43131,255.93
1785354813.809,5.9,100.0,69.86,26.0,2.0,90,100,43131,262.87
1785354814.809,4.9,100.0,70.45,30.0,3.0,87,90,43131,264.94
1785354815.809,3.3,100.0,70.46,26.0,2.0,87,99,43131,271.63
1785354816.809,5.3,100.0,70.47,27.0,2.0,90,100,43131,256.71
1785354817.809,4.5,100.0,70.42,27.0,3.0,91,89,43131,254.01
1785354818.809,4.8,100.0,70.40,26.0,2.0,89,100,43131,252.93
1785354819.809,3.4,100.0,70.39,23.0,2.0,91,100,43131,252.26
1785354820.809,4.7,100.0,70.39,26.0,1.0,87,98,43131,255.84
1785354821.810,3.4,100.0,70.38,36.0,4.0,90,84,43131,255.88
1785354822.810,2.9,100.0,70.37,30.0,3.0,90,100,43131,270.06
1785354823.810,6.4,100.0,70.22,29.0,3.0,90,100,43131,253.98
1785354824.810,5.2,100.0,70.23,32.0,4.0,89,100,43131,258.49
1785354825.810,4.7,100.0,70.21,31.0,4.0,93,93,43131,253.31
1785354826.810,4.6,100.0,70.21,25.0,2.0,88,99,43131,257.73
1785354827.810,4.7,100.0,70.21,29.0,3.0,87,85,43131,247.89
1785354828.810,4.5,100.0,70.20,28.0,3.0,90,100,43131,257.54
1785354829.810,3.8,100.0,70.22,28.0,3.0,90,100,43131,260.65
1785354830.811,2.5,100.0,70.22,26.0,2.0,90,100,43131,254.37
1785354831.811,3.7,100.0,70.22,24.0,3.0,90,100,43131,254.02
1785354832.811,4.8,100.0,70.23,27.0,1.0,91,100,43131,255.14
1785354833.811,3.1,100.0,70.21,27.0,2.0,87,99,43131,254.93
1785354834.811,3.3,100.0,70.20,26.0,2.0,90,100,43131,251.31
1785354835.811,5.5,99.0,70.21,29.0,3.0,90,100,43131,252.18
1785354836.811,8.6,99.0,69.88,27.0,3.0,85,96,43131,256.78
1785354837.811,7.6,100.0,69.89,27.0,2.0,90,100,43131,263.74
1785354838.811,7.0,100.0,69.93,27.0,3.0,90,100,43131,254.89
1785354839.811,5.7,100.0,69.92,28.0,2.0,90,100,43131,252.67
1785354840.812,5.7,100.0,69.90,29.0,2.0,89,100,43131,253.51
1785354841.812,4.7,100.0,69.89,31.0,3.0,88,86,43131,258.05
1785354842.812,3.1,100.0,69.91,39.0,5.0,89,100,43131,268.11
1785354843.812,3.8,100.0,69.89,32.0,3.0,90,92,43131,269.89
1785354844.812,3.9,100.0,69.88,36.0,5.0,88,81,43131,268.23
1785354845.812,4.6,100.0,69.88,31.0,4.0,89,100,43131,237.10
1785354846.812,4.2,100.0,69.88,29.0,4.0,90,100,43131,257.46
1785354847.812,4.7,100.0,69.90,26.0,2.0,89,100,43131,256.31
1785354848.812,4.9,99.0,69.89,30.0,2.0,89,100,43131,254.80
1785354849.812,4.5,76.5,70.15,30.0,2.0,91,100,43131,269.82
1785354850.813,5.7,100.0,70.14,27.0,3.0,90,100,43131,252.66
1785354851.813,4.2,100.0,70.13,28.0,3.0,89,100,43131,267.40
1785354852.813,5.6,100.0,70.12,28.0,4.0,91,100,43131,268.42
1785354853.813,3.2,100.0,70.11,24.0,2.0,89,100,43131,259.08
1785354854.813,4.5,100.0,70.10,27.0,2.0,90,100,43131,252.71
1785354855.813,6.2,100.0,70.10,28.0,3.0,90,100,43131,257.60
1785354856.813,4.5,100.0,70.10,23.0,0.0,91,100,43131,258.54
1785354857.813,5.5,99.0,70.11,27.0,3.0,91,100,43131,264.77
1785354858.813,4.3,100.0,70.47,27.0,2.0,90,100,43131,246.29
1785354859.814,4.1,100.0,70.44,30.0,3.0,87,99,43131,253.61
1785354860.814,5.0,100.0,70.43,26.0,2.0,90,100,43131,254.33
1785354861.814,5.4,100.0,70.42,33.0,4.0,89,100,43131,262.34
1785354862.814,4.7,100.0,70.42,29.0,3.0,90,100,43131,262.24
1785354863.814,5.9,91.0,70.43,29.0,4.0,89,100,43131,252.56
1785354864.814,4.4,100.0,70.42,31.0,3.0,89,100,43131,269.98
1785354865.814,3.5,58.0,70.41,29.0,3.0,89,100,43131,258.83
1785354866.814,3.6,81.2,70.42,27.0,3.0,90,100,43131,254.66
1785354867.814,4.0,48.5,70.44,27.0,2.0,86,97,43131,258.60
1785354868.814,3.6,69.3,69.88,14.0,0.0,0,0,43131,220.86
1785354869.815,3.5,100.0,69.88,28.0,2.0,91,100,43131,218.69
1785354870.815,2.8,100.0,69.91,27.0,2.0,91,100,43131,268.43
1785354871.815,4.2,100.0,69.92,27.0,2.0,90,100,43131,255.23
1785354872.815,4.6,100.0,69.92,29.0,3.0,90,100,43131,260.76
1785354873.815,5.2,100.0,69.92,29.0,2.0,90,88,43131,250.83
1785354874.815,4.6,100.0,69.92,33.0,5.0,90,100,43131,263.49
1785354875.815,3.5,100.0,69.91,30.0,3.0,88,99,43131,261.11
1785354876.815,4.3,100.0,69.92,30.0,3.0,88,100,43131,257.37
1785354877.815,3.3,100.0,69.89,32.0,3.0,89,100,43131,264.50
1785354878.815,4.5,100.0,69.88,28.0,4.0,90,100,43131,258.66
1785354879.816,5.5,100.0,69.87,28.0,3.0,87,99,43131,254.23
1785354880.816,4.6,100.0,69.87,29.0,4.0,90,100,43131,255.41
1785354881.816,4.5,100.0,69.86,28.0,2.0,89,100,43131,259.55
1785354882.816,4.8,100.0,69.85,25.0,2.0,90,100,43131,256.01
1785354883.816,3.9,100.0,69.84,28.0,3.0,90,100,43131,257.60
1785354884.816,3.5,100.0,69.87,31.0,2.0,89,100,43131,262.86
1785354885.816,2.9,100.0,69.88,28.0,2.0,93,94,43131,252.81
1785354886.816,4.3,100.0,69.89,25.0,2.0,88,99,43131,254.45
1785354887.816,2.1,100.0,69.87,30.0,3.0,89,100,43131,255.81
1785354888.816,4.9,87.9,69.89,28.0,2.0,89,100,43131,257.87
1785354889.817,5.3,67.0,69.94,28.0,1.0,90,100,43131,250.68
1785354890.817,6.0,100.0,69.93,25.0,2.0,92,100,43131,256.14
1785354891.817,4.2,100.0,69.91,24.0,2.0,92,100,43131,258.40
1785354892.817,3.4,100.0,69.90,30.0,2.0,86,97,43131,272.68
1785354893.817,4.0,100.0,69.88,31.0,2.0,90,100,43131,252.44
1785354894.817,5.6,100.0,69.90,24.0,2.0,90,100,43131,257.54
1785354895.817,5.1,99.0,69.92,26.0,3.0,89,100,43131,255.04
1785354896.817,5.3,38.0,70.05,30.0,3.0,90,100,43131,258.14
1785354897.817,7.6,100.0,70.04,25.0,2.0,90,100,43131,253.21
1785354898.817,5.3,100.0,70.05,22.0,1.0,91,100,43131,260.62
1785354899.818,7.0,100.0,70.06,22.0,1.0,91,100,43131,260.47
1785354900.818,5.2,100.0,70.07,22.0,19.0,0,0,43131,235.16
1785354901.818,3.2,100.0,69.32,4.0,0.0,0,0,43131,134.19
1785354902.818,3.5,100.0,69.33,3.0,0.0,0,0,43131,119.35
1785354903.818,5.0,100.0,69.32,3.0,0.0,0,0,43131,119.29
1785354904.818,5.0,100.0,69.42,4.0,19.0,0,0,43131,118.76
1785354905.818,4.7,100.0,69.41,2.0,7.0,0,0,43131,118.03
1785354906.818,3.5,100.0,69.44,2.0,19.0,0,0,43131,117.64
1785354907.818,3.3,100.0,69.46,3.0,48.0,0,0,43131,117.30
1785354908.819,4.6,100.0,69.49,6.0,183.9,0,0,43131,117.00
1785354909.819,4.6,95.0,69.53,3.0,29.0,0,0,43131,116.73
1785354910.819,3.3,100.0,69.52,3.0,23.0,0,0,43131,116.55
1785354911.819,5.3,99.0,69.54,3.0,33.0,0,0,43131,116.41
1785354912.819,4.6,100.0,69.55,3.0,20.0,0,0,43131,116.18
1785354913.819,4.9,100.0,69.53,4.0,28.0,0,0,43131,115.87
1785354914.819,3.7,57.0,69.53,5.0,18.0,0,0,43131,115.62
1785354915.819,5.1,100.0,69.45,2.0,16.0,0,0,43131,114.90
1785354916.819,4.0,100.0,69.45,2.0,6.0,0,0,43131,114.02
1785354917.819,2.2,100.0,69.43,4.0,5.0,0,0,43131,113.83
1785354918.820,3.2,100.0,69.44,4.0,5.0,0,0,43131,113.73
1785354919.820,2.3,65.0,69.47,4.0,39.0,0,0,43131,113.54
1785354920.820,3.5,100.0,69.47,3.0,37.0,0,0,43131,113.37
1785354921.820,3.0,100.0,69.49,4.0,25.0,0,0,43131,113.18
1785354922.820,4.8,100.0,69.52,3.0,34.2,0,0,43131,113.07
1785354923.820,4.7,100.0,69.52,2.0,24.9,0,0,43131,113.05
1785354924.820,5.0,100.0,69.54,2.0,32.0,0,0,43131,112.91
1785354925.820,5.8,100.0,69.56,4.0,16.0,0,0,43131,112.72
1785354926.820,6.1,100.0,69.54,1.0,45.0,0,0,43131,112.61
1785354927.820,5.9,100.0,69.54,2.0,24.0,0,0,43131,112.52
1785354928.821,4.5,100.0,69.55,2.0,22.0,0,0,43131,112.37
1785354929.821,6.0,100.0,69.06,3.0,48.0,0,0,43131,112.23
1785354930.821,3.8,100.0,69.11,2.0,44.2,0,0,43131,112.14
1785354931.821,4.3,100.0,69.12,4.0,60.8,0,0,43131,112.08
1785354932.821,4.9,100.0,69.12,0.0,27.0,0,0,43131,112.08
1785354933.821,5.1,100.0,69.85,2.0,21.0,0,0,43131,111.94
1785354934.821,4.7,89.0,69.84,4.0,35.0,0,0,43131,111.75
1785354935.821,5.1,100.0,69.86,3.0,48.0,0,0,43131,111.65
1785354936.821,5.2,100.0,69.85,2.0,42.0,0,0,43131,111.60
1785354937.821,3.8,100.0,69.86,3.0,44.0,0,0,43131,111.53
1785354938.821,5.1,100.0,69.85,2.0,38.9,0,0,43131,111.39
1785354939.822,4.5,100.0,69.86,2.0,42.1,0,0,43131,111.31
1785354940.822,4.4,100.0,69.86,3.0,33.0,0,0,43131,111.22
1785354941.822,3.6,100.0,69.86,3.0,32.0,0,0,43131,111.17
1785354942.822,4.9,100.0,69.86,2.0,33.0,0,0,43131,111.11
1785354943.822,5.8,100.0,69.87,2.0,34.0,0,0,43131,112.13
1785354944.822,5.5,100.0,69.89,3.0,30.0,0,0,43131,113.25
1785354945.822,2.6,100.0,69.88,2.0,31.0,0,0,43131,113.16
1785354946.822,4.8,100.0,69.85,2.0,30.0,0,0,43131,113.16
1785354947.822,5.3,100.0,69.85,3.0,32.0,0,0,43131,113.20
1785354948.822,5.8,100.0,69.85,0.0,36.0,0,0,43131,113.05
1785354949.823,4.6,100.0,69.92,4.0,31.0,0,0,43131,112.96
1785354950.823,4.3,100.0,69.93,3.0,31.0,0,0,43131,112.92
1785354951.823,2.6,100.0,69.94,3.0,27.0,0,0,43131,112.82
1785354952.823,2.6,100.0,69.93,2.0,24.0,0,0,43131,112.82
1785354953.823,3.2,100.0,69.91,3.0,29.0,0,0,43131,112.82
1785354954.823,5.5,57.4,69.93,4.0,30.0,0,0,43131,112.72
1785354955.823,4.8,100.0,69.91,2.0,30.0,0,0,43131,112.66
1785354956.823,7.2,100.0,69.89,3.0,26.0,0,0,43131,112.66
1785354957.823,5.7,100.0,69.89,3.0,34.0,0,0,43131,112.57
1785354958.823,3.2,100.0,69.88,2.0,25.0,0,0,43131,112.53
1785354959.824,4.5,100.0,69.89,3.0,16.0,0,0,43131,112.58
1785354960.824,5.7,100.0,69.87,5.0,15.0,0,0,43131,112.50
1785354961.824,5.8,100.0,69.88,0.0,15.0,0,0,43131,112.64
1785354962.824,4.6,100.0,69.88,4.0,17.0,0,0,43131,112.62
1785354963.824,3.9,100.0,69.85,3.0,18.0,0,0,43131,112.37
1785354964.824,5.2,100.0,69.86,3.0,18.0,0,0,43131,112.37
1785354965.824,5.5,100.0,69.84,3.0,19.0,0,0,43131,112.42
1785354966.824,5.1,100.0,69.87,3.0,13.0,0,0,43131,112.37
1785354967.824,6.0,100.0,70.13,1.0,26.0,0,0,43131,112.32
1785354968.824,4.9,100.0,70.10,3.0,27.0,0,0,43131,112.18
1785354969.824,2.9,100.0,70.10,4.0,26.0,0,0,43131,112.00
1785354970.825,4.6,100.0,70.09,3.0,29.0,0,0,43131,112.04
1785354971.825,6.1,100.0,70.06,0.0,28.0,0,0,43131,112.08
1785354972.825,3.5,100.0,70.05,4.0,17.0,0,0,43131,112.10
1785354973.825,3.1,100.0,70.06,2.0,15.0,0,0,43131,112.06
1785354974.825,5.2,100.0,70.05,5.0,28.0,0,0,43131,111.99
1785354975.825,4.4,100.0,70.02,2.0,33.0,0,0,43131,111.94
1785354976.825,6.5,100.0,70.04,4.0,160.8,0,0,43131,111.94
1785354977.825,4.4,100.0,70.04,3.0,36.0,0,0,43131,111.98
1785354978.825,5.1,100.0,70.05,3.0,35.0,0,0,43131,111.93
1785354979.825,5.4,100.0,69.86,3.0,23.0,0,0,43131,111.88
1785354980.826,5.3,99.0,69.85,3.0,22.9,0,0,43131,111.83
1785354981.826,4.9,99.0,69.88,2.0,27.0,0,0,43131,111.79
1785354982.826,4.9,100.0,70.25,4.0,44.0,0,0,43131,111.80
1785354983.826,3.6,100.0,70.24,1.0,38.1,0,0,43131,111.75
1785354984.826,2.3,100.0,70.23,5.0,27.0,0,0,43131,111.69
1785354985.826,2.9,100.0,70.20,3.0,31.9,0,0,43131,111.65
1785354986.826,3.7,100.0,70.21,3.0,41.2,0,0,43131,111.65
1785354987.826,4.4,100.0,70.20,4.0,46.0,0,0,43131,111.70
1785354988.826,3.1,100.0,70.20,3.0,41.0,0,0,43131,111.70
1785354989.826,3.4,100.0,70.21,4.0,40.0,0,0,43131,111.65
1785354990.827,3.9,49.0,70.22,1.0,50.2,0,0,43131,111.65
1785354991.827,6.5,94.9,69.75,3.0,158.2,0,0,43131,111.60
1785354992.827,5.2,100.0,69.77,3.0,13.0,0,0,43131,111.50
1785354993.827,4.2,100.0,69.78,2.0,16.0,0,0,43131,111.54
1785354994.827,6.0,100.0,69.79,2.0,18.0,0,0,43131,111.57
1785354995.827,2.7,100.0,69.79,3.0,24.0,0,0,43131,111.57
1785354996.827,3.3,100.0,69.80,5.0,35.0,0,0,43131,111.60
1785354997.827,5.3,100.0,69.76,1.0,39.0,0,0,43131,111.54
1785354998.827,2.9,100.0,69.76,3.0,35.0,0,0,43131,111.50
1785354999.828,2.1,35.0,69.75,4.0,42.0,0,0,43131,111.47
1785355000.828,2.1,50.5,69.76,4.0,41.0,0,0,43131,111.44
1785355001.828,1.8,33.0,69.72,4.0,20.0,0,0,43131,111.49
1785355002.828,2.0,32.0,69.71,5.0,17.0,0,0,43131,111.44
1785355003.828,2.9,40.0,69.72,2.0,19.1,0,0,43131,111.44
1785355004.828,3.4,83.8,69.70,4.0,14.9,0,0,43131,111.48
1785355005.828,5.3,100.0,69.70,4.0,17.0,0,0,43131,111.41
1785355006.828,4.0,99.0,69.69,3.0,14.0,0,0,43131,111.36
1785355007.828,4.6,100.0,69.69,1.0,23.0,0,0,43131,111.36
1785355008.829,3.7,95.0,69.70,2.0,33.9,0,0,43131,111.38
1785355009.829,1.4,52.0,69.71,3.0,52.0,0,0,43131,111.35
1785355010.829,4.4,75.0,69.72,3.0,28.0,0,0,43131,111.38
1785355011.829,3.2,88.9,69.72,4.0,19.0,0,0,43131,111.41
1785355012.829,1.7,54.0,69.70,3.0,19.0,0,0,43131,111.34
1785355013.829,4.6,100.0,69.68,2.0,20.0,0,0,43131,111.25
1785355014.829,4.1,100.0,69.67,2.0,29.0,0,0,43131,111.22
1785355015.829,2.1,79.0,69.68,3.0,30.0,0,0,43131,111.22
1785355016.830,5.4,27.0,69.72,4.0,23.0,0,0,43131,111.28
1785355017.830,6.0,86.9,69.72,3.0,25.0,0,0,43131,111.28
1785355018.830,4.8,99.0,69.89,4.0,19.0,0,0,43131,111.20
1785355019.830,5.0,100.0,69.91,3.0,29.0,0,0,43131,111.17
1785355020.830,2.5,100.0,70.00,4.0,43.0,0,0,43131,111.18
1785355021.830,6.0,100.0,70.01,4.0,72.0,0,0,43131,111.28
1785355022.830,4.9,100.0,69.99,36.0,49.0,98,62,43131,131.16
1785355023.830,3.3,100.0,69.99,24.0,2.0,87,100,43131,286.50
1785355024.831,3.4,100.0,70.00,38.0,9.0,86,99,43131,274.03
1785355025.831,2.6,100.0,69.99,39.0,10.0,86,99,43131,277.40
1785355026.831,4.2,100.0,69.99,39.0,8.0,86,99,43131,273.21
1785355027.831,4.9,91.0,69.99,38.0,9.0,88,100,43131,268.67
1785355028.831,4.8,100.0,69.98,21.0,3.0,94,93,43131,162.11
1785355029.831,4.8,100.0,69.96,26.0,2.0,90,100,43131,237.60
1785355030.831,4.1,100.0,69.98,27.0,2.0,90,100,43131,249.51
1785355031.831,5.4,100.0,70.26,31.0,4.0,90,100,43131,240.25
1785355032.831,5.5,100.0,70.27,29.0,3.0,91,89,43131,241.51
1785355033.831,4.3,100.0,70.26,31.0,4.0,89,100,43131,249.13
1785355034.832,2.9,100.0,70.28,29.0,2.0,89,100,43131,244.81
1785355035.832,3.3,100.0,70.28,30.0,4.0,90,100,43131,254.31
1785355036.832,3.5,100.0,70.26,31.0,3.0,89,92,43131,265.00
1785355037.832,3.4,100.0,70.25,27.0,4.0,88,99,43131,244.48
1785355038.832,2.5,100.0,70.27,30.0,3.0,90,100,43131,251.10
1785355039.832,5.0,100.0,70.27,25.1,3.0,91,100,43131,247.40
1785355040.832,5.0,99.0,70.36,25.9,2.0,90,99,43131,257.51
1785355041.832,3.6,78.2,70.07,27.0,2.0,90,100,43131,243.46
1785355042.832,4.5,100.0,70.10,26.0,2.0,90,100,43131,245.78
1785355043.832,5.5,100.0,70.12,26.0,2.0,93,92,43131,239.04
1785355044.832,4.8,100.0,70.15,31.0,3.0,90,100,43131,241.05
1785355045.833,7.3,100.0,70.16,29.0,3.0,92,92,43131,245.15
1785355046.833,5.7,100.0,70.19,32.0,4.0,90,89,43131,255.38
1785355047.833,5.9,100.0,70.18,34.0,7.0,88,87,43131,271.57
1785355048.833,6.5,100.0,70.19,33.0,6.0,89,95,43131,271.70
1785355049.833,5.1,100.0,70.20,26.0,4.0,88,99,43131,254.44
1785355050.833,5.1,100.0,70.21,30.0,3.0,90,100,43131,252.52
1785355051.833,4.1,68.3,70.22,30.0,4.0,89,99,43131,260.44
1785355052.833,3.5,46.0,69.68,30.0,3.0,89,100,43131,246.75
1785355053.833,4.3,100.0,70.39,29.0,3.0,91,100,43131,249.26
1785355054.833,4.6,100.0,70.39,28.0,3.0,90,100,43131,250.81
1785355055.834,4.0,100.0,70.39,27.0,2.0,89,100,43131,256.56
1785355056.834,6.1,100.0,70.43,28.0,2.0,89,100,43131,247.40
1785355057.834,4.5,100.0,70.42,22.0,2.0,89,100,43131,251.92
1785355058.834,3.9,100.0,70.40,26.0,2.0,91,100,43131,250.16
1785355059.834,4.5,100.0,70.41,23.0,2.0,90,100,43131,253.37
1785355060.834,5.3,100.0,70.43,25.0,1.0,91,100,43131,262.50
1785355061.834,4.1,100.0,70.42,24.0,1.0,88,100,43131,250.82
1785355062.834,5.7,99.0,70.42,24.0,3.0,92,100,43131,251.22
1785355063.834,4.5,100.0,70.42,24.1,1.0,93,92,43131,248.57
1785355064.834,4.0,100.0,70.43,27.9,2.0,90,100,43131,260.93
1785355065.835,2.1,43.4,70.44,30.0,3.0,89,100,43131,257.22
1785355066.835,4.5,60.6,70.28,30.0,3.0,90,100,43131,253.50
1785355067.835,4.6,100.0,70.30,25.0,3.0,88,100,43131,254.18
1785355068.835,3.7,100.0,69.95,27.0,2.0,88,99,43131,259.04
1785355069.835,2.2,100.0,69.96,29.0,3.0,90,100,43131,252.01
1785355070.835,3.3,100.0,69.94,23.0,1.0,87,98,43131,252.43
1785355071.835,5.9,100.0,69.92,26.0,2.0,91,100,43131,251.89
1785355072.835,7.2,100.0,70.20,24.0,1.0,88,99,43131,260.29
1785355073.835,7.7,100.0,70.30,29.0,3.0,89,100,43131,271.00
1785355074.836,6.4,100.0,70.31,26.0,2.0,91,100,43131,262.20
1785355075.836,4.9,100.0,70.32,23.0,3.0,90,100,43131,252.75
1785355076.836,7.1,100.0,70.33,31.0,3.0,90,100,43131,271.27
1785355077.836,8.7,100.0,70.46,31.9,4.0,88,99,43131,256.33
1785355078.836,5.6,100.0,70.46,26.0,2.0,90,100,43131,253.41
1785355079.836,3.7,100.0,70.45,24.0,2.0,90,100,43131,255.43
1785355080.836,4.7,100.0,70.46,29.0,2.0,90,100,43131,255.25
1785355081.836,5.0,100.0,70.49,13.0,2.0,0,0,43131,185.76
1785355082.836,7.2,100.0,70.51,0.0,0.0,0,0,43131,131.35
1785355083.836,7.0,100.0,70.51,22.0,1.0,91,100,43131,212.97
1785355084.837,6.6,100.0,70.53,25.0,1.0,91,100,43131,257.75
1785355085.837,5.4,100.0,70.81,20.0,1.0,88,100,43131,256.69
1785355086.837,6.6,100.0,70.83,21.0,1.0,91,100,43131,255.79
1785355087.837,3.8,100.0,70.84,27.0,1.0,90,100,43131,257.50
1785355088.837,6.5,100.0,70.81,23.0,1.0,91,100,43131,255.94
1785355089.837,5.0,100.0,70.84,27.0,2.0,91,100,43131,257.05
1785355090.837,4.6,100.0,70.86,29.0,2.0,90,100,43131,250.91
1785355091.837,4.0,100.0,70.84,28.0,2.0,91,91,43131,261.88
1785355092.837,5.7,100.0,70.84,29.0,2.0,89,100,43131,261.59
1785355093.837,6.3,70.0,70.82,36.0,4.0,86,76,43131,254.96
1785355094.838,4.7,66.0,70.98,29.0,2.0,90,100,43131,248.56
1785355095.838,7.2,100.0,71.45,28.0,1.0,90,100,43131,254.70
1785355096.838,6.7,100.0,71.39,28.0,1.0,90,100,43131,251.21
1785355097.838,4.7,100.0,71.36,21.0,1.0,91,100,43131,253.71
1785355098.838,4.5,100.0,71.35,16.0,1.0,91,100,43131,199.75
1785355099.838,4.5,100.0,71.33,28.0,0.0,87,99,43131,258.00
1785355100.838,3.5,100.0,71.31,31.0,1.0,88,86,43131,245.80
1785355101.838,3.4,100.0,71.31,28.0,1.0,90,100,43131,254.84
1785355102.838,1.8,31.0,71.31,28.0,2.0,90,100,43131,256.96
1785355103.838,5.1,91.1,70.84,26.0,2.0,90,100,43131,261.11
1785355104.839,4.2,100.0,70.85,28.0,1.0,90,100,43131,262.98
1785355105.839,4.2,100.0,70.85,29.0,2.0,90,100,43131,265.74
1785355106.839,2.7,100.0,70.81,22.0,0.0,94,100,43131,256.06
1785355107.839,4.2,100.0,70.79,26.0,1.0,93,100,43131,265.65
