ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w,gpu1_util,gpu1_memutil,gpu1_mem_mib,gpu1_power_w,gpu2_util,gpu2_memutil,gpu2_mem_mib,gpu2_power_w,gpu3_util,gpu3_memutil,gpu3_mem_mib,gpu3_power_w
1785527318.282,17.8,100.0,104.60,471.6,3.0,76,60,44115,203.09,91,61,44115,198.25,90,60,44115,208.60,89,61,44115,204.17
1785527319.282,19.7,100.0,104.70,464.3,3.0,78,59,44115,207.36,90,60,44115,200.32,92,50,44115,207.44,92,54,44115,203.59
1785527320.282,21.6,100.0,104.94,468.5,4.0,78,62,44115,208.66,91,59,44115,202.98,92,58,44115,205.40,89,58,44115,205.46
1785527321.282,21.1,100.0,105.24,462.2,5.0,77,57,44115,210.83,88,62,44115,205.21,90,62,44115,211.33,89,62,44115,211.49
1785527322.283,13.3,100.0,105.32,467.7,4.0,78,61,44115,209.82,90,62,44115,202.43,91,62,44115,209.08,91,62,44115,207.00
1785527323.283,12.0,100.0,105.33,472.4,2.0,77,59,44115,205.89,90,60,44115,202.33,92,60,44115,210.21,92,61,44115,208.39
1785527324.283,12.4,100.0,105.37,464.8,2.0,79,61,44115,206.23,91,59,44115,197.83,91,58,44115,204.98,91,58,44115,203.52
1785527325.283,12.9,100.0,105.34,466.3,2.0,78,61,44115,207.42,92,59,44115,199.31,92,61,44115,205.82,91,61,44115,203.26
1785527326.283,12.6,100.0,105.22,415.0,46.0,0,0,44115,138.04,0,0,44115,136.60,0,0,44115,141.96,0,0,44115,138.80
1785527327.283,11.0,100.0,104.47,47.0,0.0,0,0,44115,130.62,0,0,44115,128.82,0,0,44115,133.80,0,0,44115,130.46
1785527328.283,7.3,100.0,103.88,4.0,0.0,0,0,44115,121.84,0,0,44115,120.18,0,0,44115,123.98,0,0,44115,121.24
1785527329.283,7.6,100.0,103.89,7.0,0.0,0,0,44115,121.58,0,0,44115,119.91,0,0,44115,123.78,0,0,44115,121.00
1785527330.283,8.5,100.0,104.13,7.0,0.0,0,0,44115,121.29,0,0,44115,119.45,0,0,44115,123.46,0,0,44115,120.71
1785527331.283,12.5,100.0,104.11,3.0,416.1,0,0,44115,121.00,0,0,44115,119.16,0,0,44115,123.21,0,0,44115,120.51
1785527332.283,8.3,99.0,104.11,10.0,35.9,0,0,44115,120.29,0,0,44115,119.01,0,0,44115,123.01,0,0,44115,120.51
1785527333.284,8.3,100.0,104.12,6.0,38.1,0,0,44115,119.68,0,0,44115,118.84,0,0,44115,122.76,0,0,44115,120.29
1785527334.284,8.9,100.0,104.08,5.0,31.0,0,0,44115,119.44,0,0,44115,118.57,0,0,44115,122.54,0,0,44115,119.83
1785527335.284,7.3,100.0,104.08,6.0,43.0,0,0,44115,119.18,0,0,44115,118.26,0,0,44115,122.31,0,0,44115,119.63
1785527336.284,8.5,100.0,104.00,7.0,27.9,0,0,44115,119.04,0,0,44115,118.06,0,0,44115,122.04,0,0,44115,119.52
1785527337.284,9.8,100.0,104.07,9.0,14.0,0,0,44115,118.97,0,0,44115,117.96,0,0,44115,121.90,0,0,44115,119.43
1785527338.284,12.1,100.0,104.10,5.0,21.1,0,0,44115,118.85,0,0,44115,117.85,0,0,44115,121.76,0,0,44115,119.28
1785527339.284,12.2,100.0,104.27,8.0,64.8,0,0,44115,118.71,0,0,44115,117.67,0,0,44115,121.61,0,0,44115,118.65
1785527340.284,9.1,100.0,104.29,6.0,33.0,0,0,44115,118.57,0,0,44115,117.57,0,0,44115,121.44,0,0,44115,118.01
1785527341.284,7.4,100.0,104.34,5.0,38.0,0,0,44115,118.43,0,0,44115,117.48,0,0,44115,121.21,0,0,44115,117.84
1785527342.284,9.0,100.0,104.34,7.0,50.0,0,0,44115,118.34,0,0,44115,117.30,0,0,44115,120.74,0,0,44115,117.79
1785527343.285,8.4,100.0,104.37,6.0,38.0,0,0,44115,118.24,0,0,44115,117.15,0,0,44115,120.25,0,0,44115,117.49
1785527344.285,9.7,100.0,104.39,4.0,47.0,0,0,44115,118.13,0,0,44115,117.11,0,0,44115,120.06,0,0,44115,117.36
1785527345.285,9.1,100.0,104.43,7.0,38.1,0,0,44115,118.04,0,0,44115,117.20,0,0,44115,119.90,0,0,44115,117.36
1785527346.285,8.6,100.0,104.56,5.0,31.0,0,0,44115,117.93,0,0,44115,117.00,0,0,44115,119.82,0,0,44115,117.27
1785527347.285,7.1,100.0,104.61,7.0,59.9,0,0,44115,117.75,0,0,44115,116.62,0,0,44115,119.73,0,0,44115,117.17
1785527348.285,12.4,100.0,104.76,5.0,64.1,0,0,44115,117.65,0,0,44115,116.46,0,0,44115,119.58,0,0,44115,117.17
1785527349.285,9.1,100.0,104.75,6.0,31.0,0,0,44115,117.54,0,0,44115,115.87,0,0,44115,119.38,0,0,44115,117.02
1785527350.285,8.5,100.0,104.77,5.0,45.0,0,0,44115,117.40,0,0,44115,115.35,0,0,44115,119.24,0,0,44115,117.29
1785527351.285,8.6,100.0,104.78,5.0,66.4,0,0,44115,117.37,0,0,44115,115.16,0,0,44115,119.57,0,0,44115,117.29
1785527352.285,8.7,100.0,104.77,4.0,41.8,0,0,44115,117.25,0,0,44115,115.05,0,0,44115,119.41,0,0,44115,117.19
1785527353.285,9.0,100.0,105.01,6.0,55.0,0,0,44115,117.11,0,0,44115,115.08,0,0,44115,118.77,0,0,44115,116.72
1785527354.285,15.9,100.0,103.94,6.0,53.0,0,0,44115,117.03,0,0,44115,114.88,0,0,44115,118.92,0,0,44115,116.96
1785527355.286,8.9,100.0,103.43,6.0,42.0,0,0,44115,116.93,0,0,44115,114.88,0,0,44115,118.92,0,0,44115,116.96
1785527356.286,9.3,100.0,103.45,6.0,42.0,0,0,44115,116.89,0,0,44115,114.78,0,0,44115,118.86,0,0,44115,116.86
1785527357.286,11.7,100.0,103.51,5.0,34.2,0,0,44115,116.81,0,0,44115,114.73,0,0,44115,118.38,0,0,44115,116.33
1785527358.286,13.7,100.0,103.46,7.0,35.8,0,0,44115,116.74,0,0,44115,114.61,0,0,44115,118.27,0,0,44115,116.28
1785527359.286,13.4,100.0,103.51,4.0,36.0,0,0,44115,116.71,0,0,44115,114.53,0,0,44115,118.21,0,0,44115,116.04
1785527360.286,12.0,100.0,103.15,5.0,32.0,0,0,44115,116.50,0,0,44115,114.36,0,0,44115,117.85,0,0,44115,115.94
1785527361.286,22.7,100.0,103.48,6.0,38.0,0,0,44115,116.50,0,0,44115,114.36,0,0,44115,117.85,0,0,44115,115.94
1785527362.286,23.1,100.0,103.59,4.0,38.2,0,0,44115,116.18,0,0,44115,114.24,0,0,44115,117.78,0,0,44115,115.99
1785527363.286,24.0,100.0,103.63,10.0,35.8,0,0,44115,116.08,0,0,44115,114.19,0,0,44115,117.73,0,0,44115,115.79
1785527364.286,24.6,100.0,103.63,7.0,37.1,0,0,44115,116.03,0,0,44115,114.14,0,0,44115,117.70,0,0,44115,115.79
1785527365.286,23.3,100.0,103.62,6.0,37.9,0,0,44115,115.97,0,0,44115,114.13,0,0,44115,117.60,0,0,44115,115.76
1785527366.286,29.8,100.0,103.96,7.0,25.2,0,0,44115,115.95,0,0,44115,114.00,0,0,44115,117.49,0,0,44115,115.73
1785527367.287,30.3,100.0,104.15,5.0,26.9,0,0,44115,115.90,0,0,44115,113.88,0,0,44115,117.40,0,0,44115,115.66
1785527368.287,29.1,100.0,104.32,5.0,22.9,0,0,44115,115.87,0,0,44115,113.77,0,0,44115,117.40,0,0,44115,115.57
1785527369.287,30.9,100.0,104.39,7.0,37.2,0,0,44115,115.79,0,0,44115,113.72,0,0,44115,117.36,0,0,44115,115.48
1785527370.287,29.2,96.0,104.51,6.0,30.9,0,0,44115,115.56,0,0,44115,113.72,0,0,44115,117.17,0,0,44115,115.43
1785527371.287,21.1,100.0,103.55,8.0,27.0,0,0,44115,115.51,0,0,44115,113.72,0,0,44115,117.12,0,0,44115,115.38
1785527372.287,17.4,100.0,103.79,8.0,24.0,0,0,44115,115.61,0,0,44115,113.64,0,0,44115,117.18,0,0,44115,115.43
1785527373.287,16.5,100.0,103.82,7.0,17.1,0,0,44115,115.58,0,0,44115,113.56,0,0,44115,117.11,0,0,44115,115.43
1785527374.287,15.0,100.0,103.83,10.0,31.9,0,0,44115,115.54,0,0,44115,113.54,0,0,44115,116.95,0,0,44115,115.28
1785527375.287,17.2,100.0,103.84,9.0,34.1,0,0,44115,115.53,0,0,44115,113.54,0,0,44115,117.06,0,0,44115,115.20
1785527376.287,14.7,100.0,103.82,10.0,31.8,0,0,44115,115.45,0,0,44115,113.55,0,0,44115,117.13,0,0,44115,115.14
1785527377.288,16.3,100.0,103.81,9.0,39.1,0,0,44115,115.41,0,0,44115,113.50,0,0,44115,116.98,0,0,44115,115.17
1785527378.288,14.0,100.0,103.75,6.0,23.0,0,0,44115,115.41,0,0,44115,113.56,0,0,44115,116.93,0,0,44115,115.17
1785527379.288,9.9,100.0,103.74,5.0,24.0,0,0,44115,115.39,0,0,44115,113.61,0,0,44115,116.93,0,0,44115,115.17
1785527380.288,15.7,100.0,103.89,7.0,51.9,0,0,44115,115.34,0,0,44115,113.46,0,0,44115,116.94,0,0,44115,115.17
1785527381.288,21.9,100.0,104.37,6.0,550.6,0,0,44115,115.34,0,0,44115,113.41,0,0,44115,116.95,0,0,44115,115.15
1785527382.288,16.5,100.0,103.94,6.0,47.0,0,0,44115,115.38,0,0,44115,113.49,0,0,44115,116.86,0,0,44115,115.06
1785527383.288,14.2,100.0,103.94,7.0,23.0,0,0,44115,115.32,0,0,44115,113.38,0,0,44115,116.86,0,0,44115,115.00
1785527384.288,15.1,100.0,103.95,5.0,51.0,0,0,44115,115.35,0,0,44115,113.22,0,0,44115,116.83,0,0,44115,114.96
1785527385.288,15.2,100.0,103.94,7.0,47.0,0,0,44115,115.37,0,0,44115,113.23,0,0,44115,116.79,0,0,44115,114.96
1785527386.288,14.5,100.0,103.93,8.0,46.9,0,0,44115,115.22,0,0,44115,113.29,0,0,44115,116.74,0,0,44115,114.96
1785527387.288,16.2,100.0,103.94,3.0,60.1,0,0,44115,115.22,0,0,44115,113.18,0,0,44115,116.74,0,0,44115,116.62
1785527388.289,15.6,100.0,103.93,8.0,47.0,0,0,44115,115.22,0,0,44115,113.18,0,0,44115,116.74,0,0,44115,118.12
1785527389.289,16.3,100.0,103.92,6.0,55.0,0,0,44115,115.17,0,0,44115,113.22,0,0,44115,116.59,0,0,44115,118.03
1785527390.289,22.7,100.0,104.08,5.0,497.8,0,0,44115,115.12,0,0,44115,113.13,0,0,44115,116.54,0,0,44115,118.08
1785527391.289,15.7,100.0,104.08,7.0,21.0,0,0,44115,115.12,0,0,44115,112.98,0,0,44115,116.59,0,0,44115,118.22
1785527392.289,15.1,100.0,104.08,8.0,16.9,0,0,44115,115.17,0,0,44115,113.03,0,0,44115,116.64,0,0,44115,118.22
1785527393.289,16.2,100.0,104.08,10.0,21.1,0,0,44115,115.16,0,0,44115,113.03,0,0,44115,116.54,0,0,44115,118.03
1785527394.289,15.8,100.0,104.10,7.0,44.0,0,0,44115,115.11,0,0,44115,112.98,0,0,44115,116.40,0,0,44115,118.12
1785527395.289,16.1,100.0,104.11,4.0,51.0,0,0,44115,114.93,0,0,44115,113.03,0,0,44115,116.40,0,0,44115,118.12
1785527396.289,18.6,100.0,104.16,7.0,57.4,0,0,44115,114.83,0,0,44115,112.98,0,0,44115,116.35,0,0,44115,118.03
1785527397.289,17.3,100.0,104.21,7.0,62.9,0,0,44115,114.82,0,0,44115,112.93,0,0,44115,116.30,0,0,44115,117.98
1785527398.289,18.7,100.0,104.32,3.0,35.1,0,0,44115,114.77,0,0,44115,112.88,0,0,44115,116.30,0,0,44115,118.07
1785527399.289,19.6,100.0,104.48,6.0,20.9,0,0,44115,114.88,0,0,44115,112.79,0,0,44115,116.42,0,0,44115,118.07
1785527400.289,16.5,100.0,104.39,8.0,43.0,0,0,44115,114.88,0,0,44115,112.72,0,0,44115,116.98,0,0,44115,117.93
1785527401.290,13.3,100.0,104.32,6.0,56.0,0,0,44115,114.83,0,0,44115,112.66,0,0,44115,118.29,0,0,44115,117.80
1785527402.290,9.2,100.0,104.35,5.0,39.0,0,0,44115,114.83,0,0,44115,112.59,0,0,44115,118.24,0,0,44115,117.85
1785527403.290,16.1,100.0,104.42,7.0,45.0,0,0,44115,114.80,0,0,44115,112.60,0,0,44115,117.71,0,0,44115,117.85
1785527404.290,19.5,100.0,104.43,6.0,46.3,0,0,44115,114.77,0,0,44115,112.55,0,0,44115,117.72,0,0,44115,117.81
1785527405.290,20.2,100.0,103.12,5.0,23.8,0,0,44115,114.69,0,0,44115,112.50,0,0,44115,117.72,0,0,44115,117.84
1785527406.290,16.7,100.0,103.21,7.0,48.0,0,0,44115,114.65,0,0,44115,112.47,0,0,44115,117.67,0,0,44115,117.77
1785527407.290,16.0,100.0,104.35,5.0,85.0,0,0,44115,114.65,0,0,44115,112.44,0,0,44115,117.62,0,0,44115,117.73
1785527408.290,17.7,100.0,104.46,8.0,99.9,0,0,44115,114.65,0,0,44115,112.47,0,0,44115,117.64,0,0,44115,117.74
1785527409.290,17.5,100.0,104.60,8.0,100.1,0,0,44115,114.64,0,0,44115,112.48,0,0,44115,117.65,0,0,44115,117.71
1785527410.290,18.2,100.0,104.67,7.0,101.4,0,0,44115,114.53,0,0,44115,112.75,0,0,44115,117.76,0,0,44115,117.71
1785527411.290,26.9,100.0,105.35,243.4,51.8,83,45,44115,136.61,90,40,44115,131.86,88,41,44115,140.52,89,41,44115,138.28
1785527412.291,29.9,100.0,105.38,448.3,4.0,77,56,44115,161.75,90,58,44115,159.61,89,59,44115,163.79,65,42,44115,162.45
1785527413.291,28.6,100.0,105.42,457.6,3.0,81,40,44115,185.94,90,54,44115,182.49,90,58,44115,187.18,91,45,44115,190.07
1785527414.291,28.4,100.0,105.44,441.0,2.0,88,55,44115,173.23,89,57,44115,167.80,88,52,44115,171.52,88,59,44115,173.42
1785527415.291,27.5,100.0,105.41,463.5,3.0,77,60,44115,190.51,91,60,44115,189.20,91,59,44115,193.57,92,39,44115,197.98
1785527416.291,26.2,100.0,105.30,472.6,5.0,73,56,44115,193.89,88,55,44115,189.77,89,53,44115,192.71,88,56,44115,195.06
1785527417.291,22.7,100.0,105.42,474.6,6.1,75,55,44115,194.23,88,56,44115,186.86,89,62,44115,196.48,89,56,44115,200.43
1785527418.291,28.5,100.0,105.42,476.0,5.0,72,55,44115,194.26,89,55,44115,190.95,89,55,44115,196.01,88,55,44115,202.66
1785527419.291,28.1,100.0,105.44,474.2,5.0,80,60,44115,196.37,87,59,44115,192.51,91,58,44115,199.53,88,59,44115,203.54
1785527420.291,27.8,100.0,105.48,463.1,9.0,75,54,44115,189.92,88,60,44115,189.86,75,41,44115,191.26,89,60,44115,193.65
1785527421.291,27.7,100.0,105.41,469.9,6.0,65,47,44115,194.24,87,57,44115,188.18,85,45,44115,191.75,86,55,44115,193.74
1785527422.291,27.6,100.0,105.37,473.1,9.0,81,49,44115,191.82,90,51,44115,189.43,91,48,44115,191.97,91,53,44115,191.61
1785527423.292,28.2,100.0,105.37,473.9,10.0,77,48,44115,191.14,90,49,44115,184.88,90,53,44115,189.57,88,50,44115,190.55
1785527424.292,25.2,100.0,104.64,478.1,8.0,78,51,44115,189.56,90,49,44115,185.23,91,53,44115,191.57,90,49,44115,189.17
1785527425.292,20.1,100.0,103.89,478.3,7.0,78,53,44115,197.28,88,53,44115,189.19,91,57,44115,195.38,87,53,44115,193.76
1785527426.292,19.8,100.0,103.88,477.0,7.0,78,56,44115,198.70,89,56,44115,191.29,90,56,44115,197.13,90,60,44115,198.48
1785527427.292,22.3,100.0,103.84,477.0,5.0,75,54,44115,196.04,90,56,44115,192.87,89,56,44115,199.69,89,57,44115,197.78
1785527428.292,19.0,100.0,103.84,480.0,5.0,75,54,44115,197.76,90,45,44115,192.53,90,53,44115,192.56,91,44,44115,195.13
1785527429.292,22.7,100.0,103.81,479.5,4.0,79,59,44115,196.71,90,56,44115,188.66,90,57,44115,196.01,89,58,44115,193.34
1785527430.292,20.8,100.0,103.78,471.2,4.0,74,48,44115,191.54,90,47,44115,190.59,89,57,44115,190.55,88,45,44115,191.75
1785527431.292,20.3,100.0,103.73,477.2,4.0,77,59,44115,194.24,90,57,44115,192.18,89,56,44115,196.76,89,58,44115,194.46
1785527432.292,20.4,100.0,103.76,467.1,6.0,100,18,44115,196.26,100,17,44115,189.43,94,38,44115,192.18,100,16,44115,193.04
1785527433.293,19.4,100.0,103.74,472.0,3.0,76,56,44115,195.45,90,58,44115,190.62,90,57,44115,196.41,88,58,44115,195.95
1785527434.293,18.3,100.0,103.72,466.0,6.0,76,58,44115,196.64,89,57,44115,188.13,90,57,44115,194.15,89,57,44115,194.30
1785527435.293,20.4,100.0,103.72,472.6,6.0,76,57,44115,196.86,90,58,44115,188.46,91,61,44115,198.14,90,55,44115,197.20
1785527436.293,21.0,100.0,103.70,464.0,6.0,83,34,44115,195.01,94,30,44115,185.96,94,27,44115,195.62,96,24,44115,195.28
1785527437.293,19.9,100.0,103.69,473.0,5.0,78,58,44115,202.06,91,59,44115,193.02,91,61,44115,199.27,90,58,44115,198.52
1785527438.293,21.7,100.0,103.66,465.6,5.0,80,60,44115,200.93,91,61,44115,194.61,90,65,44115,200.31,90,60,44115,200.36
1785527439.293,20.4,100.0,103.66,470.0,3.0,73,50,44115,203.72,89,51,44115,196.25,91,61,44115,198.51,89,50,44115,199.76
1785527440.293,13.8,100.0,103.52,472.6,2.0,74,54,44115,198.59,91,56,44115,193.40,92,59,44115,198.30,90,55,44115,196.31
1785527441.293,19.0,100.0,103.67,461.0,3.0,89,31,44115,199.06,94,38,44115,192.35,96,31,44115,197.80,92,49,44115,195.71
1785527442.293,21.8,100.0,103.64,471.9,4.0,77,58,44115,196.39,91,59,44115,194.00,90,56,44115,200.44,91,54,44115,197.45
1785527443.293,19.2,100.0,103.60,471.2,4.0,78,57,44115,198.11,90,56,44115,195.11,92,59,44115,198.45,89,56,44115,198.83
1785527444.293,19.9,100.0,103.61,462.6,5.0,83,39,44115,198.02,92,45,44115,192.83,93,33,44115,196.45,88,56,44115,192.59
1785527445.294,21.2,100.0,103.61,475.1,9.1,78,57,44115,196.52,91,56,44115,194.57,91,55,44115,197.48,90,56,44115,195.95
1785527446.294,19.4,100.0,103.62,472.2,7.0,79,56,44115,201.53,91,57,44115,192.90,91,58,44115,200.32,91,57,44115,196.29
1785527447.294,21.7,100.0,103.66,466.3,6.0,87,38,44115,199.82,94,40,44115,196.41,91,51,44115,201.07,94,42,44115,198.32
1785527448.294,21.2,100.0,103.64,476.6,6.9,77,55,44115,200.22,91,56,44115,199.37,89,51,44115,199.02,89,57,44115,196.84
1785527449.294,19.1,100.0,103.65,464.9,5.0,79,59,44115,204.27,92,60,44115,198.11,93,46,44115,204.90,90,55,44115,198.76
1785527450.294,20.1,100.0,103.63,467.0,6.0,77,59,44115,196.12,91,59,44115,192.27,91,57,44115,199.83,90,58,44115,194.54
1785527451.294,20.4,100.0,103.61,470.0,5.0,79,49,44115,198.11,90,55,44115,195.65,93,41,44115,203.60,90,59,44115,197.74
1785527452.294,18.8,100.0,103.61,470.0,3.0,76,56,44115,201.19,91,58,44115,192.31,90,56,44115,201.61,89,58,44115,196.48
1785527453.294,20.3,100.0,103.60,464.0,6.0,74,54,44115,199.25,90,56,44115,196.29,90,52,44115,204.02,90,61,44115,200.69
1785527454.294,20.1,100.0,103.55,469.0,5.0,78,55,44115,196.27,92,60,44115,194.33,92,52,44115,203.13,90,59,44115,199.08
1785527455.294,19.4,100.0,103.55,471.0,5.0,80,55,44115,204.21,92,58,44115,198.79,92,56,44115,203.37,92,58,44115,200.92
1785527456.294,20.7,100.0,103.56,468.9,5.0,81,56,44115,199.15,92,54,44115,195.62,91,57,44115,202.49,92,54,44115,203.14
1785527457.295,24.3,100.0,103.52,467.1,7.0,80,58,44115,200.45,90,57,44115,194.12,89,56,44115,198.19,89,58,44115,197.65
1785527458.295,21.9,100.0,103.53,474.5,4.0,77,54,44115,201.09,90,51,44115,198.36,91,56,44115,202.10,91,59,44115,200.78
1785527459.295,22.1,100.0,103.54,472.0,4.0,82,51,44115,196.39,91,51,44115,192.96,91,55,44115,199.92,90,50,44115,199.68
1785527460.295,22.2,100.0,103.52,469.0,5.0,77,57,44115,202.79,91,56,44115,196.05,90,55,44115,203.43,91,56,44115,199.64
1785527461.295,20.5,100.0,103.54,477.0,7.0,78,57,44115,203.77,90,57,44115,197.68,91,56,44115,206.57,91,58,44115,201.29
1785527462.295,14.7,100.0,103.38,474.0,7.0,78,52,44115,198.64,91,52,44115,195.53,91,48,44115,200.91,92,52,44115,200.04
1785527463.295,19.9,100.0,103.49,473.0,7.0,95,25,44115,200.69,98,18,44115,195.04,92,42,44115,200.32,98,16,44115,199.17
1785527464.295,21.2,100.0,103.51,475.5,6.0,79,60,44115,202.44,91,55,44115,199.73,91,57,44115,203.05,90,58,44115,204.87
1785527465.295,22.9,100.0,103.50,471.5,8.0,78,57,44115,201.73,91,58,44115,196.77,89,50,44115,204.33,90,49,44115,202.30
1785527466.295,22.7,100.0,103.47,470.0,6.0,77,57,44115,203.79,91,59,44115,199.79,92,58,44115,206.45,91,57,44115,203.14
1785527467.295,20.2,100.0,103.44,473.0,4.0,77,58,44115,205.41,91,60,44115,199.31,91,59,44115,205.78,92,60,44115,204.18
1785527468.295,21.5,100.0,103.46,471.6,7.0,77,58,44115,203.66,91,57,44115,200.30,91,59,44115,206.23,92,58,44115,204.71
1785527469.296,21.4,100.0,103.41,477.0,5.0,76,53,44115,205.98,90,53,44115,197.45,90,55,44115,205.41,91,57,44115,201.86
1785527470.296,20.5,100.0,103.41,472.0,8.0,79,58,44115,204.52,92,61,44115,199.19,91,57,44115,207.07,91,58,44115,205.07
1785527471.296,22.2,100.0,103.39,465.6,5.0,81,63,44115,207.08,91,64,44115,199.66,91,64,44115,207.03,90,65,44115,201.74
1785527472.296,21.0,100.0,103.32,473.0,5.0,81,61,44115,206.48,92,61,44115,198.90,92,60,44115,205.48,91,60,44115,202.56
1785527473.296,21.4,100.0,103.31,468.0,5.0,80,58,44115,207.06,91,58,44115,198.83,91,57,44115,204.46,90,57,44115,203.36
1785527474.296,21.7,100.0,103.31,470.0,5.0,80,49,44115,202.54,91,54,44115,194.88,92,47,44115,203.22,91,47,44115,200.45
1785527475.296,20.9,100.0,103.27,466.0,6.0,79,60,44115,203.36,91,53,44115,194.57,91,57,44115,200.22,91,56,44115,197.76
1785527476.296,21.1,100.0,103.26,453.0,7.0,80,44,44115,199.41,96,29,44115,194.98,96,28,44115,200.40,95,26,44115,198.50
1785527477.296,21.3,100.0,103.25,468.0,7.0,79,49,44115,198.60,92,51,44115,195.47,91,51,44115,199.49,90,44,44115,198.58
1785527478.296,21.5,100.0,103.24,468.6,8.0,82,51,44115,197.64,91,52,44115,193.88,91,50,44115,199.26,92,51,44115,197.68
1785527479.296,21.2,100.0,103.22,470.0,8.0,79,59,44115,201.73,91,60,44115,198.85,90,60,44115,204.86,91,61,44115,201.85
1785527480.296,21.3,100.0,103.21,470.9,4.0,79,57,44115,207.77,92,63,44115,198.63,92,60,44115,207.61,91,61,44115,205.62
1785527481.297,22.7,100.0,103.22,471.6,6.0,79,56,44115,202.58,89,59,44115,195.51,89,57,44115,201.93,89,58,44115,199.33
1785527482.297,16.9,100.0,103.10,477.5,6.0,78,55,44115,206.62,88,57,44115,197.66,87,54,44115,202.46,88,56,44115,200.03
1785527483.297,18.0,100.0,103.27,471.8,6.0,76,55,44115,201.93,90,56,44115,198.28,90,52,44115,204.55,89,54,44115,202.10
1785527484.297,19.8,100.0,103.24,478.0,7.0,76,57,44115,199.98,90,45,44115,196.54,89,48,44115,204.04,90,47,44115,199.30
1785527485.297,20.3,100.0,103.24,481.4,8.0,83,32,44115,200.32,95,30,44115,195.56,97,20,44115,199.73,98,23,44115,195.28
1785527486.297,21.1,100.0,103.28,471.6,8.0,81,53,44115,199.79,92,49,44115,198.28,92,50,44115,200.88,92,49,44115,196.39
1785527487.297,21.7,100.0,103.26,459.0,9.0,81,51,44115,197.18,95,27,44115,191.23,92,42,44115,197.22,93,39,44115,198.01
1785527488.297,20.0,100.0,103.28,455.2,9.0,90,56,44115,206.27,91,59,44115,201.92,92,57,44115,207.38,91,59,44115,205.31
1785527489.297,22.0,100.0,103.31,459.8,10.0,81,50,44115,205.99,91,56,44115,201.40,90,52,44115,206.98,89,49,44115,203.35
1785527490.297,20.9,100.0,103.25,469.0,9.0,78,51,44115,198.89,91,47,44115,193.11,89,50,44115,199.40,91,48,44115,195.24
1785527491.298,19.4,100.0,103.24,470.5,10.0,79,48,44115,198.64,91,50,44115,193.35,89,50,44115,200.94,90,51,44115,195.40
1785527492.298,21.2,100.0,103.26,469.2,8.1,75,56,44115,203.93,91,55,44115,198.55,90,54,44115,204.55,88,54,44115,200.91
1785527493.298,20.4,100.0,103.23,470.3,6.0,78,56,44115,206.67,91,55,44115,196.26,90,53,44115,203.20,90,53,44115,202.93
1785527494.298,19.7,100.0,103.22,461.7,4.0,85,49,44115,202.27,90,56,44115,198.62,90,58,44115,205.63,90,57,44115,202.58
1785527495.298,20.0,100.0,103.22,456.9,6.0,78,56,44115,204.59,92,60,44115,194.68,91,60,44115,205.01,92,60,44115,202.55
1785527496.298,21.4,100.0,103.20,468.0,4.0,79,59,44115,205.63,92,59,44115,198.61,91,59,44115,205.20,91,58,44115,202.72
1785527497.298,20.0,100.0,103.20,469.5,3.0,79,60,44115,207.72,92,60,44115,199.49,91,62,44115,207.03,91,61,44115,203.78
1785527498.298,21.0,100.0,103.25,464.4,4.0,81,60,44115,207.54,92,65,44115,199.58,91,63,44115,205.59,91,64,44115,205.21
1785527499.298,23.6,100.0,103.28,470.0,2.0,74,57,44115,203.99,89,55,44115,197.32,90,56,44115,205.02,90,56,44115,201.48
1785527500.298,15.8,100.0,103.12,473.0,3.0,77,59,44115,204.43,90,54,44115,200.12,90,57,44115,206.39,90,54,44115,205.71
1785527501.298,19.5,100.0,103.28,459.0,4.0,78,58,44115,205.11,91,60,44115,200.67,89,59,44115,204.57,90,61,44115,203.55
1785527502.298,21.1,100.0,103.28,463.1,4.0,84,40,44115,204.16,93,48,44115,198.13,94,36,44115,207.46,96,38,44115,204.85
1785527503.299,19.6,100.0,103.26,470.9,3.0,80,58,44115,207.04,90,60,44115,198.93,90,57,44115,206.22,91,58,44115,202.29
1785527504.299,19.9,100.0,103.26,464.0,5.0,82,61,44115,205.40,88,58,44115,200.12,91,59,44115,206.59,91,57,44115,205.40
1785527505.299,20.5,100.0,103.23,472.0,5.0,74,58,44115,207.82,90,59,44115,199.00,92,60,44115,205.27,90,59,44115,202.89
1785527506.299,20.4,100.0,103.22,476.0,5.0,75,58,44115,206.60,90,54,44115,200.49,91,58,44115,207.94,88,55,44115,205.74
1785527507.299,20.4,100.0,103.25,471.0,6.0,75,57,44115,210.51,90,46,44115,200.78,90,58,44115,207.37,88,57,44115,207.73
1785527508.299,20.3,100.0,103.23,479.0,7.0,73,57,44115,204.68,91,61,44115,200.80,90,58,44115,204.63,90,56,44115,202.78
1785527509.299,19.9,100.0,103.23,469.4,6.0,88,68,44115,208.90,91,64,44115,205.01,90,62,44115,206.32,91,67,44115,206.61
1785527510.299,20.7,100.0,103.25,468.3,7.0,76,59,44115,211.37,92,61,44115,204.48,92,62,44115,211.60,92,62,44115,209.27
1785527511.299,19.9,100.0,103.27,468.7,5.0,84,66,44115,211.17,91,61,44115,204.13,90,62,44115,209.89,91,61,44115,207.45
