ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w,gpu1_util,gpu1_memutil,gpu1_mem_mib,gpu1_power_w,gpu2_util,gpu2_memutil,gpu2_mem_mib,gpu2_power_w,gpu3_util,gpu3_memutil,gpu3_mem_mib,gpu3_power_w
1785718033.895,3.0,100.0,29.71,2.0,32.0,0,0,42837,108.81,0,0,43187,105.66,0,0,3,30.47,0,0,3,30.70
1785718034.895,1.7,100.0,29.72,7.0,0.0,0,0,42837,108.81,0,0,43187,105.67,0,0,3,30.51,0,0,3,30.70
1785718035.895,1.6,100.0,29.71,8.0,0.0,0,0,42837,108.81,0,0,43187,105.69,0,0,3,30.52,0,0,3,30.65
1785718036.895,3.3,67.7,29.70,6.0,0.0,0,0,42837,108.81,0,0,43187,105.67,0,0,3,30.47,0,0,3,30.65
1785718037.895,1.6,100.0,29.69,6.0,0.0,0,0,42837,108.71,0,0,43187,105.64,0,0,3,30.52,0,0,3,30.66
1785718038.895,1.7,87.9,29.69,8.0,0.0,0,0,42837,108.66,0,0,43187,105.59,0,0,3,30.46,0,0,3,30.66
1785718039.895,1.6,100.0,29.69,5.0,0.0,0,0,42837,108.71,0,0,43187,105.59,0,0,3,30.42,0,0,3,30.61
1785718040.895,1.6,100.0,29.69,7.0,0.0,0,0,42837,108.75,0,0,43187,105.57,0,0,3,30.47,0,0,3,30.61
1785718041.896,2.1,100.0,29.68,4.0,0.0,0,0,42837,108.70,0,0,43187,105.20,0,0,3,30.47,0,0,3,30.65
1785718042.896,1.5,76.0,29.69,16.0,0.0,0,0,42837,108.66,0,0,43187,104.84,0,0,3,30.42,0,0,3,30.65
1785718043.896,3.6,100.0,29.70,8.0,0.0,0,0,42837,108.61,0,0,43187,104.92,0,0,3,30.42,0,0,3,30.66
1785718044.896,1.5,85.0,29.69,5.0,0.0,0,0,42837,108.61,0,0,43187,104.92,0,0,3,30.61,0,0,3,30.70
1785718045.896,2.1,100.0,29.69,8.0,0.0,0,0,42837,108.61,0,0,43187,104.82,0,0,3,30.61,0,0,3,30.70
1785718046.896,1.4,100.0,29.70,5.0,0.0,0,0,42837,108.57,0,0,43187,104.77,0,0,3,30.47,0,0,3,30.66
1785718047.896,2.3,100.0,29.69,6.0,0.0,0,0,42837,108.61,0,0,43187,104.75,0,0,3,30.52,0,0,3,30.66
1785718048.896,1.7,72.0,29.69,7.0,0.0,0,0,42837,108.57,0,0,43187,104.67,0,0,3,30.52,0,0,3,30.66
1785718049.897,2.4,100.0,29.68,8.0,0.0,0,0,42837,108.55,0,0,43187,104.62,0,0,3,30.47,0,0,3,30.66
1785718050.897,1.6,77.2,29.67,8.0,0.0,0,0,42837,108.60,0,0,43187,104.67,0,0,3,30.41,0,0,3,30.66
1785718051.897,1.8,100.0,29.67,5.0,0.0,0,0,42837,108.50,0,0,43187,104.67,0,0,3,30.42,0,0,3,30.71
1785718052.897,1.6,100.0,29.67,8.0,0.0,0,0,42837,108.42,0,0,43187,104.67,0,0,3,30.47,0,0,3,30.70
1785718053.897,2.0,100.0,29.66,4.0,0.0,0,0,42837,108.42,0,0,43187,104.68,0,0,3,30.47,0,0,3,30.66
1785718054.897,1.6,50.5,29.66,9.0,0.0,0,0,42837,108.41,0,0,43187,104.61,0,0,3,30.47,0,0,3,30.71
1785718055.897,1.7,100.0,29.64,7.0,0.0,0,0,42837,108.42,0,0,43187,104.53,0,0,3,30.47,0,0,3,30.66
1785718056.897,2.1,55.4,29.64,6.0,0.0,0,0,42837,108.46,0,0,43187,104.61,0,0,3,30.52,0,0,3,30.60
1785718057.897,3.4,100.0,29.64,7.0,0.0,0,0,42837,108.50,0,0,43187,104.64,0,0,3,30.52,0,0,3,30.66
1785718058.898,4.1,100.0,29.66,7.0,0.0,0,0,42837,108.52,0,0,43187,104.57,0,0,3,30.46,0,0,3,30.66
1785718059.898,2.1,100.0,29.67,6.0,0.0,0,0,42837,108.42,0,0,43187,104.55,0,0,3,30.42,0,0,3,30.66
1785718060.898,1.7,53.0,29.66,7.0,0.0,0,0,42837,108.42,0,0,43187,104.50,0,0,3,30.37,0,0,3,30.66
1785718061.898,1.6,100.0,29.65,8.0,0.0,0,0,42837,108.42,0,0,43187,104.50,0,0,3,30.47,0,0,3,30.66
1785718062.898,1.8,53.0,29.65,5.0,0.0,0,0,42837,108.32,0,0,43187,104.55,0,0,3,30.57,0,0,3,30.71
1785718063.898,3.1,100.0,29.65,7.0,0.0,0,0,42837,108.32,0,0,43187,104.47,0,0,3,30.66,0,0,3,30.72
1785718064.898,1.7,100.0,29.65,6.0,0.0,0,0,42837,108.37,0,0,43187,104.40,0,0,3,30.61,0,0,3,30.66
1785718065.898,1.5,100.0,29.65,8.0,0.0,0,0,42837,108.37,0,0,43187,104.48,0,0,3,30.47,0,0,3,30.66
1785718066.898,2.5,71.3,29.66,5.0,0.0,0,0,42837,108.37,0,0,43187,104.50,0,0,3,30.47,0,0,3,30.61
1785718067.899,2.6,100.0,29.64,4.0,0.0,0,0,42837,108.32,0,0,43187,104.43,0,0,3,30.52,0,0,3,30.60
1785718068.899,2.3,54.0,29.65,7.0,0.0,0,0,42837,108.27,0,0,43187,104.44,0,0,3,30.52,0,0,3,30.61
1785718069.899,1.5,100.0,29.65,6.0,0.0,0,0,42837,108.27,0,0,43187,104.45,0,0,3,30.46,0,0,3,30.61
1785718070.899,2.4,100.0,29.63,7.0,0.0,0,0,42837,108.27,0,0,43187,104.41,0,0,3,30.51,0,0,3,30.65
1785718071.899,1.5,100.0,29.65,7.0,0.0,0,0,42837,108.24,0,0,43187,104.39,0,0,3,30.52,0,0,3,30.65
1785718072.899,1.7,60.0,29.64,5.0,0.0,0,0,42837,108.25,0,0,43187,104.38,0,0,3,30.47,0,0,3,30.60
1785718073.899,1.7,100.0,29.64,8.0,0.0,0,0,42837,108.22,0,0,43187,104.34,0,0,3,30.46,0,0,3,30.56
1785718074.899,1.7,58.0,29.65,6.0,0.0,0,0,42837,108.18,0,0,43187,104.32,0,0,3,30.42,0,0,3,30.61
1785718075.899,1.7,100.0,29.65,6.0,0.0,0,0,42837,108.19,0,0,43187,104.34,0,0,3,30.42,0,0,3,30.66
1785718076.900,1.5,100.0,29.64,8.0,0.0,0,0,42837,108.18,0,0,43187,104.37,0,0,3,30.42,0,0,3,30.66
1785718077.900,1.7,100.0,29.65,5.0,0.0,0,0,42837,108.21,0,0,43187,104.31,0,0,3,30.42,0,0,3,30.61
1785718078.900,1.9,85.0,29.66,6.0,0.0,0,0,42837,108.22,0,0,43187,104.27,0,0,3,30.42,0,0,3,30.61
1785718079.900,3.1,99.0,29.65,9.0,0.0,0,0,42837,108.21,0,0,43187,104.26,0,0,3,30.42,0,0,3,30.66
1785718080.900,1.8,87.0,29.65,7.0,0.0,0,0,42837,108.21,0,0,43187,104.21,0,0,3,30.47,0,0,3,30.76
1785718081.900,1.9,100.0,29.64,6.0,0.0,0,0,42837,108.13,0,0,43187,104.32,0,0,3,30.42,0,0,3,30.70
1785718082.900,1.7,100.0,29.65,6.0,9.0,0,0,42837,108.13,0,0,43187,104.27,0,0,3,30.47,0,0,3,30.70
1785718083.900,2.2,100.0,29.66,7.0,27.0,0,0,42837,108.22,0,0,43187,104.21,0,0,3,30.47,0,0,3,30.75
1785718084.900,2.0,100.0,29.68,4.0,31.0,0,0,42837,108.21,0,0,43187,104.31,0,0,3,30.52,0,0,3,30.61
1785718085.900,2.2,85.0,29.67,9.0,24.0,0,0,42837,108.15,0,0,43187,104.31,0,0,3,30.52,0,0,3,30.65
1785718086.901,2.8,100.0,29.68,7.0,53.0,0,0,42837,108.11,0,0,43187,104.25,0,0,3,30.42,0,0,3,30.80
1785718087.901,3.6,92.0,29.66,8.0,32.0,0,0,42837,108.13,0,0,43187,104.22,0,0,3,30.42,0,0,3,30.80
1785718088.901,2.8,72.7,29.67,8.0,16.0,0,0,42837,108.13,0,0,43187,104.19,0,0,3,30.41,0,0,3,30.65
1785718089.901,2.1,100.0,29.66,4.0,17.0,0,0,42837,108.13,0,0,43187,104.26,0,0,3,30.42,0,0,3,30.60
1785718090.901,2.1,100.0,29.68,8.0,13.0,0,0,42837,108.08,0,0,43187,104.29,0,0,3,30.42,0,0,3,30.66
1785718091.901,2.1,82.8,29.66,7.0,12.0,0,0,42837,108.08,0,0,43187,104.21,0,0,3,30.42,0,0,3,30.66
1785718092.901,2.0,100.0,29.68,5.0,12.0,0,0,42837,108.13,0,0,43187,104.18,0,0,3,30.42,0,0,3,30.65
1785718093.901,2.1,90.0,29.69,8.0,23.0,0,0,42837,108.13,0,0,43187,104.13,0,0,3,30.42,0,0,3,30.65
1785718094.901,2.1,100.0,29.70,7.0,38.0,0,0,42837,108.13,0,0,43187,104.13,0,0,3,30.37,0,0,3,30.60
1785718095.902,2.7,100.0,29.71,7.0,39.0,0,0,42837,108.13,0,0,43187,104.22,0,0,3,30.42,0,0,3,30.61
1785718096.902,3.4,100.0,29.73,5.0,19.0,0,0,42837,108.13,0,0,43187,104.23,0,0,3,30.42,0,0,3,30.66
1785718097.902,2.0,81.0,29.74,6.0,25.0,0,0,42837,108.13,0,0,43187,104.11,0,0,3,30.46,0,0,3,30.66
1785718098.902,2.0,100.0,29.74,8.0,17.0,0,0,42837,108.13,0,0,43187,104.07,0,0,3,30.51,0,0,3,30.60
1785718099.902,2.1,87.9,29.73,9.0,34.0,0,0,42837,108.08,0,0,43187,104.13,0,0,3,30.42,0,0,3,30.60
1785718100.902,2.7,100.0,29.74,6.0,30.0,0,0,42837,108.08,0,0,43187,104.16,0,0,3,30.42,0,0,3,30.65
1785718101.902,3.4,100.0,29.75,1.0,39.0,0,0,42837,107.01,0,0,43187,104.13,0,0,3,30.52,0,0,3,30.75
1785718102.902,2.9,100.0,29.72,4.0,15.0,0,0,42837,107.01,0,0,43187,104.10,0,0,3,30.46,0,0,3,30.75
1785718103.902,2.6,77.8,29.72,10.0,10.0,0,0,42837,106.96,0,0,43187,104.08,0,0,3,30.36,0,0,3,30.65
1785718104.903,2.9,100.0,29.72,4.0,0.0,0,0,42837,106.96,0,0,43187,104.07,0,0,3,30.42,0,0,3,30.60
1785718105.903,1.6,79.8,29.73,7.0,0.0,0,0,42837,106.91,0,0,43187,104.04,0,0,3,30.47,0,0,3,30.61
1785718106.903,1.6,100.0,29.74,5.0,0.0,0,0,42837,106.91,0,0,43187,104.11,0,0,3,30.42,0,0,3,30.66
1785718107.903,1.6,100.0,29.75,8.0,0.0,0,0,42837,106.86,0,0,43187,104.13,0,0,3,30.42,0,0,3,30.66
1785718108.903,2.1,100.0,29.74,6.0,0.0,0,0,42837,106.91,0,0,43187,104.03,0,0,3,30.47,0,0,3,30.66
1785718109.903,2.2,51.0,29.73,7.0,0.0,0,0,42837,106.96,0,0,43187,104.07,0,0,3,30.42,0,0,3,30.66
1785718110.903,1.6,100.0,29.74,7.0,0.0,0,0,42837,106.88,0,0,43187,104.07,0,0,3,30.37,0,0,3,30.61
1785718111.903,2.3,55.0,29.75,7.0,0.0,0,0,42837,106.88,0,0,43187,104.14,0,0,3,30.42,0,0,3,30.56
1785718112.903,1.6,100.0,29.73,6.0,0.0,0,0,42837,106.85,0,0,43187,104.18,0,0,3,30.57,0,0,3,30.66
1785718113.903,1.8,100.0,29.73,7.0,0.0,0,0,42837,106.85,0,0,43187,104.00,0,0,3,30.52,0,0,3,30.71
1785718114.904,1.5,100.0,29.73,6.0,0.0,0,0,42837,106.90,0,0,43187,103.95,0,0,3,30.42,0,0,3,30.66
1785718115.904,1.7,64.0,29.69,6.0,0.0,0,0,42837,106.91,0,0,43187,103.97,0,0,3,30.42,0,0,3,30.65
1785718116.904,2.6,100.0,29.71,9.0,0.0,0,0,42837,106.91,0,0,43187,103.98,0,0,3,30.46,0,0,3,30.75
1785718117.904,3.4,57.0,29.71,6.0,0.0,0,0,42837,106.91,0,0,43187,104.02,0,0,3,30.51,0,0,3,30.75
1785718118.904,3.4,100.0,29.71,7.0,0.0,0,0,42837,106.86,0,0,43187,103.94,0,0,3,30.42,0,0,3,30.70
1785718119.904,2.9,100.0,29.71,6.0,0.0,0,0,42837,106.86,0,0,43187,103.95,0,0,3,30.42,0,0,3,30.66
1785718120.904,1.5,100.0,29.70,6.0,0.0,0,0,42837,106.81,0,0,43187,103.95,0,0,3,30.47,0,0,3,30.61
1785718121.904,2.2,65.0,29.71,6.0,0.0,0,0,42837,106.81,0,0,43187,103.92,0,0,3,30.47,0,0,3,30.60
1785718122.904,1.6,100.0,29.72,7.0,0.0,0,0,42837,106.91,0,0,43187,103.98,0,0,3,30.42,0,0,3,30.55
1785718123.905,2.6,58.4,29.72,8.0,0.0,0,0,42837,106.91,0,0,43187,104.00,0,0,3,30.37,0,0,3,30.60
1785718124.905,2.1,100.0,29.71,8.0,0.0,0,0,42837,106.81,0,0,43187,103.94,0,0,3,30.37,0,0,3,30.65
1785718125.905,1.6,100.0,29.71,6.0,0.0,0,0,42837,106.76,0,0,43187,103.86,0,0,3,30.37,0,0,3,30.65
1785718126.905,1.7,62.4,29.70,7.0,0.0,0,0,42837,106.80,0,0,43187,103.86,0,0,3,30.41,0,0,3,30.65
1785718127.905,1.8,67.3,29.70,5.0,0.0,0,0,42837,106.78,0,0,43187,103.89,0,0,3,30.47,0,0,3,30.65
1785718128.905,2.1,100.0,29.72,7.0,0.0,0,0,42837,106.78,0,0,43187,103.97,0,0,3,30.57,0,0,3,30.65
1785718129.905,1.5,60.0,29.72,7.0,0.0,0,0,42837,106.85,0,0,43187,103.93,0,0,3,30.52,0,0,3,30.66
1785718130.905,1.9,100.0,29.71,7.0,0.0,0,0,42837,106.86,0,0,43187,103.87,0,0,3,30.42,0,0,3,30.67
1785718131.905,1.8,100.0,29.72,7.0,0.0,0,0,42837,106.86,0,0,43187,103.95,0,0,3,30.42,0,0,3,30.66
1785718132.906,1.7,100.0,29.71,7.0,0.0,0,0,42837,106.86,0,0,43187,103.90,0,0,3,30.42,0,0,3,30.65
1785718133.906,1.5,69.0,29.71,6.0,0.0,0,0,42837,106.76,0,0,43187,103.85,0,0,3,30.61,0,0,3,30.71
1785718134.906,2.0,100.0,29.71,7.0,0.0,0,0,42837,106.76,0,0,43187,103.90,0,0,3,30.57,0,0,3,30.66
1785718135.906,2.6,100.0,29.71,5.0,0.0,0,0,42837,106.76,0,0,43187,103.93,0,0,3,30.57,0,0,3,30.70
1785718136.906,2.8,100.0,29.71,4.0,0.0,0,0,42837,106.76,0,0,43187,103.97,0,0,3,30.61,0,0,3,30.75
1785718137.906,1.7,100.0,29.69,7.0,0.0,0,0,42837,106.80,0,0,43187,103.94,0,0,3,30.42,0,0,3,30.70
1785718138.906,1.9,100.0,29.69,6.0,0.0,0,0,42837,106.80,0,0,43187,103.89,0,0,3,30.42,0,0,3,30.65
1785718139.906,2.7,97.0,29.75,6.0,0.0,0,0,42837,106.80,0,0,43187,103.90,0,0,3,30.52,0,0,3,30.65
1785718140.906,1.9,100.0,29.74,7.0,0.0,0,0,42837,106.80,0,0,43187,103.93,0,0,3,30.52,0,0,3,30.70
1785718141.907,1.7,90.0,29.72,8.0,0.0,0,0,42837,106.76,0,0,43187,103.93,0,0,3,30.51,0,0,3,30.70
1785718142.907,1.8,100.0,29.72,5.0,0.0,0,0,42837,106.76,0,0,43187,103.90,0,0,3,30.51,0,0,3,30.71
1785718143.907,1.6,100.0,29.70,8.0,0.0,0,0,42837,106.83,0,0,43187,103.89,0,0,3,30.46,0,0,3,30.61
1785718144.907,2.1,100.0,29.71,7.0,0.0,0,0,42837,106.83,0,0,43187,103.89,0,0,3,30.46,0,0,3,30.60
1785718145.907,1.6,99.0,29.71,5.0,0.0,0,0,42837,106.74,0,0,43187,103.94,0,0,3,30.47,0,0,3,30.65
1785718146.907,1.5,99.0,29.71,6.0,0.0,0,0,42837,106.74,0,0,43187,103.97,0,0,3,30.42,0,0,3,30.66
1785718147.907,1.6,91.9,29.71,8.0,0.0,0,0,42837,106.75,0,0,43187,103.85,0,0,3,30.37,0,0,3,30.66
1785718148.907,3.1,100.0,29.71,6.0,0.0,0,0,42837,106.76,0,0,43187,103.82,0,0,3,30.42,0,0,3,30.61
1785718149.907,2.8,100.0,29.70,6.0,12.0,0,0,42837,106.76,0,0,43187,103.81,0,0,3,30.42,0,0,3,30.60
1785718150.907,1.9,100.0,29.71,6.0,18.0,0,0,42837,106.81,0,0,43187,103.71,0,0,3,30.42,0,0,3,30.61
1785718151.908,2.6,100.0,29.72,8.0,19.0,0,0,42837,106.81,0,0,43187,103.79,0,0,3,30.47,0,0,3,30.61
1785718152.908,1.9,99.0,29.72,5.0,20.0,0,0,42837,106.81,0,0,43187,103.87,0,0,3,30.57,0,0,3,30.65
1785718153.908,2.3,93.0,29.74,8.0,19.0,0,0,42837,106.81,0,0,43187,103.82,0,0,3,30.52,0,0,3,30.60
1785718154.908,2.0,100.0,29.72,7.0,20.0,0,0,42837,106.81,0,0,43187,103.81,0,0,3,30.52,0,0,3,30.61
1785718155.908,2.3,100.0,29.71,5.0,20.0,0,0,42837,106.81,0,0,43187,103.88,0,0,3,30.57,0,0,3,30.66
1785718156.908,3.0,100.0,29.71,6.0,20.0,0,0,42837,106.76,0,0,43187,103.91,0,0,3,30.42,0,0,3,30.61
1785718157.908,2.5,100.0,29.71,7.0,23.0,0,0,42837,106.81,0,0,43187,103.88,0,0,3,30.42,0,0,3,30.61
1785718158.908,2.0,73.2,29.70,6.0,17.0,0,0,42837,106.81,0,0,43187,103.82,0,0,3,30.61,0,0,3,30.65
1785718159.908,2.2,78.8,29.71,8.0,19.0,0,0,42837,106.76,0,0,43187,103.82,0,0,3,30.66,0,0,3,30.60
1785718160.909,2.4,98.0,29.73,7.0,19.0,0,0,42837,106.80,0,0,43187,103.84,0,0,3,30.61,0,0,3,30.75
1785718161.909,2.4,100.0,29.73,6.0,19.0,0,0,42837,106.80,0,0,43187,103.79,0,0,3,30.61,0,0,3,30.75
1785718162.909,1.9,100.0,29.72,7.0,18.0,0,0,42837,106.71,0,0,43187,103.84,0,0,3,30.47,0,0,3,30.60
1785718163.909,2.1,100.0,29.72,6.0,19.0,0,0,42837,106.71,0,0,43187,103.86,0,0,3,30.42,0,0,3,30.65
1785718164.909,3.0,88.9,29.72,6.0,18.0,0,0,42837,106.71,0,0,43187,103.81,0,0,3,30.47,0,0,3,30.61
1785718165.909,3.0,100.0,29.71,7.0,18.0,0,0,42837,106.71,0,0,43187,103.84,0,0,3,30.46,0,0,3,30.61
1785718166.909,2.1,89.0,29.72,8.0,18.0,0,0,42837,106.71,0,0,43187,103.84,0,0,3,30.42,0,0,3,30.65
1785718167.909,1.9,100.0,29.72,7.0,17.0,0,0,42837,106.66,0,0,43187,103.79,0,0,3,30.37,0,0,3,30.65
1785718168.910,2.5,100.0,29.71,6.0,24.0,0,0,42837,106.66,0,0,43187,103.79,0,0,3,30.42,0,0,3,30.61
1785718169.910,3.7,100.0,29.78,6.0,11.0,0,0,42837,106.71,0,0,43187,103.81,0,0,3,30.47,0,0,3,30.61
1785718170.910,4.9,100.0,29.75,5.0,17.0,0,0,42837,106.81,0,0,43187,103.86,0,0,3,30.47,0,0,3,30.61
1785718171.910,4.4,100.0,29.78,3.0,20.0,0,0,42837,106.76,0,0,43187,103.84,0,0,3,30.57,0,0,3,30.61
1785718172.910,3.5,60.0,29.83,5.0,22.0,0,0,42837,106.76,0,0,43187,103.84,0,0,3,30.52,0,0,3,30.65
1785718173.910,3.3,100.0,29.83,4.0,27.0,0,0,42837,106.69,0,0,43187,103.79,0,0,3,30.46,0,0,3,30.75
1785718174.910,3.1,100.0,29.82,3.0,25.0,0,0,42837,106.69,0,0,43187,103.86,0,0,3,30.46,0,0,3,30.75
1785718175.910,1.9,100.0,29.82,7.0,18.0,0,0,42837,106.76,0,0,43187,103.90,0,0,3,30.46,0,0,3,30.65
1785718176.910,3.5,68.0,29.81,7.0,17.0,0,0,42837,106.76,0,0,43187,103.77,0,0,3,30.51,0,0,3,30.60
1785718177.911,3.8,100.0,29.82,8.0,18.0,0,0,42837,106.81,0,0,43187,103.79,0,0,3,30.46,0,0,3,30.60
1785718178.911,3.9,62.6,29.81,5.0,20.0,0,0,42837,106.81,0,0,43187,103.92,0,0,3,30.46,0,0,3,30.61
1785718179.911,3.4,100.0,29.80,7.0,17.0,0,0,42837,106.81,0,0,43187,103.90,0,0,3,30.47,0,0,3,30.56
1785718180.911,1.9,100.0,29.80,5.0,18.0,0,0,42837,106.76,0,0,43187,103.79,0,0,3,30.47,0,0,3,30.56
1785718181.911,2.0,100.0,29.81,8.0,13.0,0,0,42837,106.71,0,0,43187,103.75,0,0,3,30.42,0,0,3,30.60
1785718182.911,1.8,72.3,29.82,5.0,13.0,0,0,42837,106.71,0,0,43187,103.74,0,0,3,30.37,0,0,3,30.65
1785718183.911,2.1,100.0,29.81,8.0,16.0,0,0,42837,106.71,0,0,43187,103.93,0,0,3,30.41,0,0,3,30.66
1785718184.911,3.1,66.7,29.81,6.0,17.0,0,0,42837,106.71,0,0,43187,103.90,0,0,3,30.47,0,0,3,30.66
1785718185.911,2.3,100.0,29.80,7.0,15.0,0,0,42837,106.71,0,0,43187,103.74,0,0,3,30.47,0,0,3,30.65
1785718186.911,1.8,100.0,29.81,6.0,15.0,0,0,42837,106.71,0,0,43187,103.80,0,0,3,30.42,0,0,3,30.61
1785718187.912,2.0,100.0,29.82,7.0,13.0,0,0,42837,106.76,0,0,43187,103.84,0,0,3,30.42,0,0,3,30.56
1785718188.912,2.0,76.2,29.80,7.0,14.0,0,0,42837,106.76,0,0,43187,103.84,0,0,3,30.52,0,0,3,30.60
1785718189.912,2.0,100.0,29.79,5.0,14.0,0,0,42837,106.71,0,0,43187,103.79,0,0,3,30.47,0,0,3,30.61
1785718190.912,2.2,70.3,29.79,8.0,19.0,0,0,42837,106.71,0,0,43187,103.71,0,0,3,30.37,0,0,3,30.62
1785718191.912,2.0,100.0,29.80,6.0,25.0,0,0,42837,106.67,0,0,43187,103.75,0,0,3,30.37,0,0,3,30.67
1785718192.912,2.1,100.0,29.81,8.0,7.0,0,0,42837,106.67,0,0,43187,103.76,0,0,3,30.47,0,0,3,30.66
1785718193.912,2.1,100.0,29.79,5.0,9.0,0,0,42837,106.70,0,0,43187,103.87,0,0,3,30.47,0,0,3,30.66
1785718194.912,2.2,80.0,29.79,7.0,11.0,0,0,42837,106.70,0,0,43187,103.90,0,0,3,30.42,0,0,3,30.65
1785718195.913,2.1,100.0,29.78,7.0,12.0,0,0,42837,106.66,0,0,43187,103.79,0,0,3,30.46,0,0,3,30.60
1785718196.913,2.0,75.0,29.79,7.0,14.0,0,0,42837,106.70,0,0,43187,103.76,0,0,3,30.51,0,0,3,30.70
1785718197.913,2.0,100.0,29.80,7.0,10.0,0,0,42837,106.70,0,0,43187,103.76,0,0,3,30.51,0,0,3,30.75
1785718198.913,2.0,100.0,29.80,8.0,12.0,0,0,42837,106.71,0,0,43187,103.77,0,0,3,30.47,0,0,3,30.70
1785718199.913,2.6,100.0,29.85,6.0,13.0,0,0,42837,106.71,0,0,43187,103.77,0,0,3,30.42,0,0,3,30.65
1785718200.913,2.1,84.0,29.84,5.0,10.0,0,0,42837,106.71,0,0,43187,103.70,0,0,3,30.37,0,0,3,30.55
1785718201.913,2.2,99.0,29.80,7.0,9.0,0,0,42837,106.67,0,0,43187,103.79,0,0,3,30.46,0,0,3,30.60
1785718202.913,2.2,80.0,29.79,8.0,0.0,0,0,42837,106.62,0,0,43187,103.82,0,0,3,30.51,0,0,3,30.60
1785718203.913,1.5,100.0,29.79,5.0,0.0,0,0,42837,106.65,0,0,43187,103.68,0,0,3,30.42,0,0,3,30.60
1785718204.914,1.8,100.0,29.78,8.0,0.0,0,0,42837,106.70,0,0,43187,103.65,0,0,3,30.42,0,0,3,30.60
1785718205.914,1.6,100.0,29.79,8.0,0.0,0,0,42837,106.67,0,0,43187,103.71,0,0,3,30.42,0,0,3,30.56
1785718206.914,1.7,89.0,29.78,6.0,0.0,0,0,42837,106.67,0,0,43187,104.06,0,0,3,30.37,0,0,3,30.56
1785718207.914,2.4,100.0,29.78,5.0,0.0,0,0,42837,106.70,0,0,43187,104.08,0,0,3,30.37,0,0,3,30.61
1785718208.914,3.3,100.0,29.79,4.0,0.0,0,0,42837,106.70,0,0,43187,103.83,0,0,3,30.41,0,0,3,30.71
1785718209.914,2.9,100.0,29.78,7.0,0.0,0,0,42837,106.76,0,0,43187,103.72,0,0,3,30.42,0,0,3,30.70
1785718210.914,2.8,100.0,29.79,6.0,0.0,0,0,42837,106.76,0,0,43187,103.72,0,0,3,30.42,0,0,3,30.60
1785718211.914,1.5,100.0,29.79,6.0,0.0,0,0,42837,106.71,0,0,43187,103.77,0,0,3,30.47,0,0,3,30.55
1785718212.914,1.8,100.0,29.79,7.0,0.0,0,0,42837,106.71,0,0,43187,103.77,0,0,3,30.37,0,0,3,30.61
1785718213.915,1.6,98.0,29.78,7.0,0.0,0,0,42837,106.71,0,0,43187,103.75,0,0,3,30.37,0,0,3,30.66
1785718214.915,1.9,94.1,29.78,8.0,0.0,0,0,42837,106.73,0,0,43187,103.80,0,0,3,30.42,0,0,3,30.65
1785718215.915,1.6,100.0,29.78,6.0,0.0,0,0,42837,106.67,0,0,43187,103.63,0,0,3,30.52,0,0,3,30.66
1785718216.915,3.4,100.0,29.78,4.0,0.0,0,0,42837,106.67,0,0,43187,103.63,0,0,3,30.61,0,0,3,30.61
1785718217.915,1.6,100.0,29.79,8.0,0.0,0,0,42837,106.62,0,0,43187,103.65,0,0,3,30.56,0,0,3,30.61
1785718218.915,1.6,100.0,29.79,6.0,0.0,0,0,42837,106.62,0,0,43187,103.86,0,0,3,30.51,0,0,3,30.66
1785718219.915,1.7,96.0,29.79,8.0,0.0,0,0,42837,106.71,0,0,43187,103.86,0,0,3,30.47,0,0,3,30.65
1785718220.915,1.6,100.0,29.79,7.0,0.0,0,0,42837,106.71,0,0,43187,103.72,0,0,3,30.46,0,0,3,30.60
1785718221.915,2.3,97.0,29.79,6.0,0.0,0,0,42837,106.76,0,0,43187,103.74,0,0,3,30.41,0,0,3,30.65
1785718222.916,1.5,100.0,29.79,7.0,0.0,0,0,42837,106.81,0,0,43187,103.76,0,0,3,30.42,0,0,3,30.70
1785718223.916,1.7,100.0,29.79,7.0,0.0,0,0,42837,106.81,0,0,43187,103.94,0,0,3,30.42,0,0,3,30.65
1785718224.916,2.2,100.0,29.79,5.0,8.0,0,0,42837,106.71,0,0,43187,103.75,0,0,3,30.42,0,0,3,30.60
1785718225.916,3.3,69.0,29.76,8.0,12.0,0,0,42837,106.71,0,0,43187,103.75,0,0,3,30.42,0,0,3,30.56
1785718226.916,2.5,100.0,29.77,7.0,12.0,0,0,42837,106.62,0,0,43187,103.79,0,0,3,30.38,0,0,3,30.61
1785718227.916,2.1,70.0,29.77,8.0,12.0,0,0,42837,106.62,0,0,43187,103.79,0,0,3,30.42,0,0,3,30.66
1785718228.916,2.1,100.0,29.76,6.0,11.0,0,0,42837,106.71,0,0,43187,103.65,0,0,3,30.47,0,0,3,30.61
1785718229.916,2.5,100.0,29.79,4.0,12.0,0,0,42837,106.71,0,0,43187,103.65,0,0,3,30.47,0,0,3,30.55
1785718230.916,2.0,100.0,29.80,8.0,8.0,0,0,42837,106.67,0,0,43187,103.60,0,0,3,30.47,0,0,3,30.55
1785718231.917,2.3,58.0,29.77,6.0,9.0,0,0,42837,106.67,0,0,43187,103.60,0,0,3,30.42,0,0,3,30.55
1785718232.917,2.4,100.0,29.77,6.0,9.0,0,0,42837,106.67,0,0,43187,103.75,0,0,3,30.42,0,0,3,30.55
