ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785433362.040,11.1,100.0,101.42,26.1,0.0,0,0,0,34.17
1785433363.040,11.5,77.0,101.43,15.9,0.0,0,0,0,34.18
1785433364.040,11.2,69.0,101.43,9.0,0.0,0,0,0,34.19
1785433365.040,10.0,99.0,101.41,32.0,0.0,0,0,0,34.14
1785433366.040,10.1,100.0,101.40,13.0,0.0,0,0,0,34.14
1785433367.040,10.0,100.0,101.44,16.1,0.0,0,0,0,34.18
1785433368.040,12.4,100.0,101.48,15.0,0.0,0,0,0,34.22
1785433369.040,10.0,100.0,101.46,14.0,0.0,0,0,0,34.22
1785433370.040,10.2,100.0,101.47,20.1,0.0,0,0,0,34.03
1785433371.041,9.9,100.0,101.52,15.0,0.0,0,0,0,34.03
1785433372.041,10.1,100.0,101.50,14.9,0.0,0,0,0,34.17
1785433373.041,9.8,100.0,101.52,18.0,0.0,0,0,0,34.13
1785433374.041,9.7,100.0,101.52,12.0,0.0,0,0,0,34.13
1785433375.041,10.0,100.0,101.51,18.0,0.0,0,0,0,34.07
1785433376.041,9.7,100.0,101.52,15.0,0.0,0,0,0,34.08
1785433377.041,9.8,100.0,101.55,13.0,0.0,0,0,0,34.18
1785433378.041,9.9,100.0,101.56,15.1,0.0,0,0,0,34.17
1785433379.041,11.3,100.0,101.61,14.9,0.0,0,0,0,34.17
1785433380.041,11.2,98.0,101.58,13.0,0.0,0,0,0,34.18
1785433381.041,10.1,100.0,101.61,14.0,0.0,0,0,0,34.19
1785433382.042,9.8,100.0,101.57,15.0,0.0,0,0,0,34.20
1785433383.042,9.1,100.0,101.61,21.9,0.0,0,0,0,34.20
1785433384.042,11.4,100.0,101.58,14.0,0.0,0,0,0,34.20
1785433385.042,11.0,99.0,101.60,18.1,0.0,0,0,0,34.29
1785433386.042,9.6,98.0,101.61,15.9,0.0,0,0,0,34.24
1785433387.042,8.4,61.0,101.62,15.0,0.0,0,0,0,34.15
1785433388.042,9.3,60.2,101.56,12.0,0.0,0,0,0,34.15
1785433389.042,9.7,59.4,101.56,20.0,0.0,0,0,0,34.15
1785433390.042,9.9,100.0,101.53,13.1,0.0,0,0,0,34.11
1785433391.042,10.5,99.0,101.58,11.0,0.0,0,0,0,34.11
1785433392.043,10.4,100.0,101.53,13.0,0.0,0,0,0,34.15
1785433393.043,9.8,100.0,101.55,7.0,0.0,0,0,0,34.09
1785433394.043,10.9,100.0,101.57,5.0,0.0,0,0,0,34.18
1785433395.043,10.9,100.0,101.58,8.0,0.0,0,0,0,34.27
1785433396.043,10.7,100.0,101.63,15.0,0.0,0,0,0,34.22
1785433397.043,11.8,100.0,101.60,11.0,0.0,0,0,0,34.17
1785433398.043,10.1,100.0,101.62,15.0,0.0,0,0,0,34.17
1785433399.043,9.3,99.0,101.60,15.0,0.0,0,0,0,34.19
1785433400.043,8.9,70.7,101.62,13.0,0.0,0,0,0,34.06
1785433401.043,8.6,62.1,101.59,16.0,0.0,0,0,0,34.06
1785433402.044,8.0,84.0,101.61,17.0,0.0,0,0,0,34.14
1785433403.044,8.8,63.4,101.61,30.1,0.0,0,0,0,34.18
1785433404.044,8.6,61.6,101.60,19.0,0.0,0,0,0,34.24
1785433405.044,8.1,61.6,101.65,31.9,0.0,0,0,0,34.21
1785433406.044,8.6,79.0,101.61,13.0,0.0,0,0,0,34.20
1785433407.044,8.0,62.0,101.66,13.0,0.0,0,0,0,34.29
1785433408.044,8.8,59.2,101.62,16.1,0.0,0,0,0,34.29
1785433409.044,8.1,61.5,101.65,12.9,0.0,0,0,0,34.18
1785433410.044,9.9,68.0,101.68,15.0,0.0,0,0,0,34.15
1785433411.045,8.4,62.5,101.74,18.1,0.0,0,0,0,34.16
1785433412.045,9.5,88.0,101.75,34.9,0.0,0,0,0,34.21
1785433413.045,11.5,89.9,101.73,19.1,0.0,0,0,0,34.20
1785433414.045,11.1,99.0,101.67,21.9,0.0,0,0,0,34.18
1785433415.045,12.6,100.0,101.65,188.9,0.0,0,0,0,34.12
1785433416.045,10.9,100.0,101.63,30.0,0.0,0,0,0,34.12
1785433417.045,10.5,100.0,101.61,17.0,0.0,0,0,0,34.12
1785433418.045,10.7,100.0,101.67,22.1,0.0,0,0,0,34.06
1785433419.045,10.7,100.0,101.67,6.0,0.0,0,0,0,34.07
1785433420.045,10.1,100.0,101.69,39.0,0.0,0,0,0,34.12
1785433421.045,7.8,100.0,101.68,41.0,0.0,0,0,0,34.12
1785433422.046,5.4,100.0,100.77,36.2,0.0,0,0,0,34.12
1785433423.046,8.5,100.0,99.12,14.9,0.0,0,0,0,34.18
1785433424.046,12.5,100.0,99.12,41.0,0.0,0,0,0,34.19
1785433425.046,11.2,100.0,99.14,45.0,0.0,0,0,0,34.19
1785433426.046,11.5,100.0,99.19,28.0,0.0,0,0,0,34.28
1785433427.046,11.5,100.0,99.22,22.1,0.0,0,0,0,34.29
1785433428.046,13.5,99.0,99.24,24.9,0.0,0,0,0,34.19
1785433429.046,11.4,99.0,99.27,16.0,0.0,0,0,0,34.20
1785433430.046,12.4,98.0,99.28,10.0,0.0,0,0,0,34.21
1785433431.046,10.9,100.0,99.30,11.0,0.0,0,0,0,34.17
1785433432.046,11.5,99.0,99.31,13.0,0.0,0,0,0,34.15
1785433433.047,10.2,99.0,99.32,7.0,0.0,0,0,0,34.24
1785433434.047,10.8,100.0,99.32,11.0,0.0,0,0,0,34.23
1785433435.047,12.3,100.0,99.34,37.2,0.0,0,0,0,34.04
1785433436.047,11.5,100.0,99.34,38.8,0.0,0,0,0,34.05
1785433437.047,9.4,100.0,99.33,20.0,0.0,0,0,0,34.31
1785433438.047,10.9,100.0,99.35,13.0,0.0,0,0,0,34.31
1785433439.047,10.8,100.0,99.34,19.9,0.0,0,0,0,34.22
1785433440.047,10.9,100.0,99.34,25.0,0.0,0,0,0,34.17
1785433441.047,11.5,100.0,99.34,19.0,0.0,0,0,0,34.16
1785433442.047,10.0,99.0,99.33,30.0,0.0,0,0,0,34.16
1785433443.047,9.9,100.0,99.34,27.1,0.0,0,0,0,34.16
1785433444.047,12.1,100.0,99.37,32.8,0.0,0,0,0,34.21
1785433445.048,12.1,99.0,99.38,44.0,0.0,0,0,0,34.26
1785433446.048,9.2,100.0,99.41,29.0,0.0,0,0,0,34.10
1785433447.048,9.7,100.0,99.44,30.0,0.0,0,0,0,34.05
1785433448.048,10.0,99.0,99.46,34.0,0.0,0,0,0,34.15
1785433449.048,12.2,88.9,99.50,18.0,0.0,0,0,0,34.10
1785433450.048,10.7,100.0,99.51,28.0,0.0,0,0,0,34.15
1785433451.048,13.6,100.0,99.49,32.0,0.0,0,0,0,34.19
1785433452.048,10.8,100.0,99.51,16.0,0.0,0,0,0,34.13
1785433453.048,10.2,100.0,99.49,13.9,0.0,0,0,0,34.12
1785433454.048,9.8,100.0,99.56,15.1,0.0,0,0,0,34.07
1785433455.048,11.3,100.0,99.55,29.1,0.0,0,0,0,34.07
1785433456.049,11.8,100.0,99.52,13.9,0.0,0,0,0,34.14
1785433457.049,10.9,100.0,99.58,16.1,0.0,0,0,0,34.15
1785433458.049,11.1,100.0,99.59,12.0,0.0,0,0,0,34.03
1785433459.049,10.4,100.0,99.57,20.8,0.0,0,0,0,34.02
1785433460.049,12.5,100.0,99.62,25.1,0.0,0,0,0,34.21
1785433461.049,12.0,100.0,99.58,29.0,0.0,0,0,0,34.35
1785433462.049,11.9,100.0,99.63,29.0,0.0,0,0,0,34.31
1785433463.049,11.7,100.0,99.58,22.0,0.0,0,0,0,34.03
1785433464.049,10.4,100.0,99.61,28.0,0.0,0,0,0,33.99
1785433465.049,10.2,100.0,99.55,21.9,0.0,0,0,0,34.08
1785433466.049,9.0,100.0,99.62,35.2,0.0,0,0,0,34.13
1785433467.050,9.8,99.0,99.60,51.9,0.0,0,0,0,34.20
1785433468.050,10.1,82.0,99.66,185.3,0.0,0,0,0,34.16
1785433469.050,8.4,66.0,99.60,19.2,0.0,0,0,0,34.15
1785433470.050,8.8,62.6,99.66,12.0,0.0,0,0,0,34.15
1785433471.050,12.2,90.0,99.63,13.0,0.0,0,0,0,34.15
1785433472.050,11.7,99.0,99.69,19.9,0.0,0,0,0,34.19
1785433473.050,10.2,100.0,99.70,30.0,0.0,0,0,0,34.14
1785433474.050,11.1,100.0,99.69,99.5,0.0,0,0,0,34.12
1785433475.050,10.3,100.0,99.71,31.9,0.0,0,0,0,34.12
1785433476.050,11.2,100.0,99.72,13.0,0.0,0,0,0,34.08
1785433477.050,10.0,100.0,99.75,8.0,0.0,0,0,0,34.13
1785433478.051,10.8,87.9,99.19,4.0,0.0,0,0,0,34.09
1785433479.051,10.6,84.2,99.16,42.0,0.0,0,0,0,34.06
1785433480.051,9.3,100.0,99.19,34.0,0.0,0,0,0,34.21
1785433481.051,9.2,100.0,99.19,17.0,0.0,0,0,0,34.23
1785433482.051,9.8,100.0,99.18,19.0,0.0,0,0,0,34.12
1785433483.051,9.6,100.0,99.18,31.0,0.0,0,0,0,34.14
1785433484.051,9.2,99.0,99.25,34.0,0.0,0,0,0,34.09
1785433485.051,9.9,72.3,99.20,16.0,0.0,0,0,0,34.04
1785433486.051,8.9,63.4,99.19,35.0,0.0,0,0,0,33.99
1785433487.051,9.2,62.4,99.19,17.0,0.0,0,0,0,34.04
1785433488.051,12.9,68.7,99.33,70.0,0.0,0,0,0,34.14
1785433489.052,10.5,99.0,99.35,89.0,0.0,0,0,0,34.04
1785433490.052,10.5,100.0,99.56,101.0,0.0,0,0,0,34.09
1785433491.052,10.7,100.0,99.55,78.3,0.0,0,0,0,34.20
1785433492.052,10.8,100.0,99.59,9.0,0.0,0,0,0,34.19
1785433493.052,9.2,100.0,99.66,17.0,0.0,0,0,0,34.19
1785433494.052,9.9,100.0,99.72,12.0,0.0,0,0,0,34.15
1785433495.052,9.3,100.0,99.72,8.0,0.0,0,0,0,34.15
1785433496.052,9.2,100.0,99.74,16.9,0.0,0,0,0,34.20
1785433497.052,10.0,100.0,99.80,44.0,0.0,0,0,0,34.20
1785433498.052,12.2,100.0,99.78,192.9,0.0,0,0,0,34.19
1785433499.053,11.6,100.0,99.82,19.0,0.0,0,0,0,34.15
1785433500.053,10.4,100.0,99.87,18.0,0.0,0,0,0,34.06
1785433501.053,10.7,100.0,99.83,23.0,0.0,0,0,0,34.08
1785433502.053,10.7,100.0,99.84,19.0,0.0,0,0,0,34.18
1785433503.053,10.8,100.0,99.85,16.1,0.0,0,0,0,69.10
1785433504.643,12.4,100.0,99.83,14.5,0.0,0,0,0,69.10
1785433505.643,13.1,91.2,100.16,9.0,0.0,0,0,0,51.67
1785433506.644,11.1,100.0,100.33,14.0,0.0,0,0,3,34.46
1785433507.644,9.9,88.8,100.76,28.0,0.0,0,0,271,72.26
1785433508.644,10.0,87.1,101.13,13.0,0.0,0,0,271,106.23
1785433509.644,9.5,100.0,100.27,13.0,0.0,4,0,0,106.62
1785433510.644,9.5,100.0,100.32,13.0,0.0,0,0,0,106.64
1785433511.644,8.0,100.0,100.38,16.0,0.0,0,0,0,43.63
1785433512.644,6.6,100.0,100.39,38.0,0.0,0,0,0,36.15
1785433513.644,5.4,100.0,99.67,34.0,0.0,0,0,0,34.74
1785433514.644,5.6,100.0,99.64,8.0,0.0,0,0,0,34.46
1785433515.644,7.6,100.0,98.37,14.0,0.0,0,0,0,34.35
1785433516.644,6.6,100.0,95.97,14.0,0.0,0,0,0,34.35
1785433517.645,6.2,100.0,95.70,8.0,0.0,0,0,0,34.29
1785433518.645,6.5,100.0,95.71,8.0,0.0,0,0,0,34.19
1785433519.645,4.7,100.0,95.73,29.0,0.0,0,0,0,34.24
1785433520.645,5.6,100.0,95.82,13.1,0.0,0,0,0,34.24
1785433521.645,3.5,100.0,95.84,15.9,0.0,0,0,0,34.16
1785433522.645,3.0,100.0,95.84,17.0,0.0,0,0,0,34.17
1785433523.645,2.7,100.0,95.88,12.0,0.0,0,0,0,34.22
1785433524.645,3.8,100.0,95.91,13.0,0.0,0,0,0,34.22
1785433525.645,3.5,100.0,95.93,19.0,0.0,0,0,0,34.22
1785433526.645,3.4,100.0,95.93,33.0,0.0,0,0,0,34.23
1785433527.646,4.0,100.0,95.94,15.0,0.0,0,0,0,34.22
1785433528.646,3.5,100.0,95.94,13.0,0.0,0,0,0,34.17
1785433529.646,3.8,100.0,95.94,9.0,0.0,0,0,0,34.12
1785433530.646,3.5,100.0,95.93,8.0,0.0,0,0,0,34.12
1785433531.646,6.8,100.0,95.94,9.0,0.0,0,0,0,34.12
1785433532.646,6.8,100.0,95.95,8.0,0.0,0,0,0,34.12
1785433533.646,4.4,100.0,95.95,8.0,0.0,0,0,0,34.06
1785433534.646,4.6,100.0,95.95,9.0,0.0,0,0,0,34.15
1785433535.646,4.5,100.0,95.95,15.0,0.0,0,0,0,34.20
1785433536.647,5.0,100.0,95.97,26.0,0.0,0,0,0,34.05
1785433537.647,6.5,100.0,95.99,32.0,0.0,0,0,0,34.00
1785433538.647,4.7,100.0,96.11,20.0,0.0,0,0,0,34.06
1785433539.647,4.4,100.0,96.19,47.0,0.0,0,0,0,34.12
1785433540.647,3.9,100.0,96.20,24.0,0.0,0,0,0,34.13
1785433541.647,2.4,100.0,96.21,16.0,0.0,0,0,0,34.13
1785433542.647,2.9,100.0,96.21,15.0,0.0,0,0,0,34.12
1785433543.647,2.7,100.0,96.21,10.0,0.0,0,0,0,34.08
1785433544.647,2.6,100.0,96.21,13.0,0.0,0,0,0,34.03
1785433545.647,4.4,100.0,96.24,9.0,0.0,0,0,0,34.07
1785433546.648,4.6,100.0,96.23,12.0,0.0,0,0,0,34.02
1785433547.648,3.9,100.0,96.24,29.0,0.0,0,0,0,33.98
1785433548.648,11.3,100.0,96.28,29.0,0.0,0,0,0,34.03
1785433549.648,8.3,100.0,96.31,38.0,0.0,0,0,0,33.98
1785433550.648,9.3,99.0,96.32,16.0,0.0,0,0,0,34.03
1785433551.648,8.7,100.0,96.32,23.0,0.0,0,0,0,34.11
1785433552.648,8.3,100.0,96.44,200.0,0.0,0,0,0,34.00
1785433553.648,5.1,100.0,96.51,29.0,0.0,0,0,0,34.01
1785433554.648,4.9,100.0,96.52,21.0,0.0,0,0,0,34.07
1785433555.648,6.1,100.0,96.55,34.0,0.0,0,0,0,34.03
1785433556.649,4.6,78.0,96.57,46.0,0.0,0,0,0,34.04
1785433557.649,3.5,69.0,96.58,52.0,0.0,0,0,0,34.09
1785433558.649,3.5,52.5,96.59,28.0,0.0,0,0,0,34.04
1785433559.649,3.2,60.4,96.59,29.0,0.0,0,0,0,33.99
1785433560.649,4.2,52.5,96.60,171.0,0.0,0,0,0,34.04
1785433561.649,3.4,87.0,96.34,24.0,0.0,0,0,0,33.99
1785433562.649,4.9,68.7,96.35,12.0,0.0,0,0,0,33.99
1785433563.649,3.8,100.0,96.36,10.0,0.0,0,0,0,34.09
1785433564.649,5.7,99.0,96.35,11.0,0.0,0,0,0,34.08
1785433565.650,5.6,99.0,96.36,11.0,0.0,0,0,0,34.07
1785433566.650,5.6,100.0,96.36,13.0,0.0,0,0,0,34.02
1785433567.650,7.4,100.0,96.36,12.0,0.0,0,0,0,33.97
1785433568.650,3.6,100.0,96.35,12.0,0.0,0,0,0,34.02
1785433569.650,3.5,100.0,96.35,13.0,0.0,0,0,0,34.06
1785433570.650,4.2,99.0,96.35,15.0,0.0,0,0,0,34.05
1785433571.650,3.5,100.0,96.36,18.1,0.0,0,0,0,34.00
1785433572.650,4.0,100.0,96.39,20.9,0.0,0,0,0,33.99
1785433573.650,3.6,100.0,96.40,28.0,0.0,0,0,0,34.00
1785433574.651,5.5,100.0,96.40,13.0,0.0,0,0,0,34.00
1785433575.651,3.2,100.0,96.40,14.0,0.0,0,0,0,34.00
1785433576.651,3.5,100.0,96.41,13.0,0.0,0,0,0,34.00
1785433577.651,3.4,100.0,96.42,18.0,0.0,0,0,0,34.00
1785433578.651,4.4,100.0,96.43,15.0,0.0,0,0,0,34.00
1785433579.651,3.8,100.0,96.45,14.0,0.0,0,0,0,34.00
1785433580.651,4.1,100.0,96.45,13.0,0.0,0,0,0,34.01
1785433581.651,3.8,100.0,96.45,11.0,0.0,0,0,0,34.01
1785433582.651,3.9,100.0,96.46,14.0,0.0,0,0,0,33.95
1785433583.651,3.4,100.0,96.46,16.0,0.0,0,0,0,33.96
1785433584.651,2.8,82.8,96.45,17.0,0.0,0,0,0,34.17
1785433585.651,2.8,60.4,96.47,13.0,0.0,0,0,0,34.12
1785433586.652,2.4,51.5,96.47,14.9,0.0,0,0,0,33.92
1785433587.652,5.9,71.7,96.49,13.0,0.0,0,0,0,34.07
1785433588.652,6.7,89.1,97.34,16.0,0.0,0,0,0,34.12
1785433589.652,5.7,100.0,97.40,17.0,0.0,0,0,0,34.01
1785433590.652,6.8,100.0,97.46,14.0,0.0,0,0,0,34.04
1785433591.652,6.3,100.0,97.58,14.0,0.0,0,0,0,34.09
1785433592.652,7.6,100.0,97.70,10.0,0.0,0,0,0,34.10
1785433593.652,6.1,100.0,97.77,14.0,0.0,0,0,0,34.06
1785433594.652,3.7,100.0,97.85,10.0,0.0,0,0,0,34.17
1785433595.652,3.3,100.0,97.89,11.0,0.0,0,0,0,34.12
1785433596.653,3.6,100.0,97.91,12.0,0.0,0,0,0,33.93
1785433597.653,3.9,100.0,97.96,13.0,0.0,0,0,0,33.98
1785433598.653,3.8,100.0,98.00,11.0,0.0,0,0,0,34.03
1785433599.653,5.5,100.0,98.05,10.0,0.0,0,0,0,33.99
1785433600.653,4.6,100.0,98.14,12.0,0.0,0,0,0,33.98
1785433601.653,6.8,100.0,98.20,21.0,0.0,0,0,0,33.97
1785433602.653,6.0,100.0,98.32,40.1,0.0,0,0,0,33.97
1785433603.653,5.4,100.0,98.39,12.0,0.0,0,0,0,34.11
1785433604.653,6.4,100.0,98.48,12.0,0.0,0,0,0,34.04
1785433605.653,6.3,100.0,98.56,13.0,0.0,0,0,0,33.90
1785433606.654,5.9,100.0,98.64,12.0,0.0,0,0,0,33.91
1785433607.654,4.8,100.0,98.73,14.0,0.0,0,0,0,33.91
1785433608.654,6.3,100.0,99.13,13.0,0.0,0,0,0,34.06
1785433609.654,5.8,100.0,99.25,12.0,0.0,0,0,0,34.07
1785433610.654,5.2,100.0,99.27,18.0,0.0,0,0,0,33.97
1785433611.654,4.9,100.0,99.28,12.0,0.0,0,0,0,34.01
1785433612.654,5.4,100.0,99.35,16.0,0.0,0,0,0,34.01
1785433613.654,4.6,100.0,99.39,10.0,0.0,0,0,0,34.01
1785433614.654,4.7,100.0,99.43,12.0,0.0,0,0,0,33.96
1785433615.654,4.9,100.0,99.46,15.0,0.0,0,0,0,33.91
1785433616.654,4.4,100.0,99.49,18.0,0.0,0,0,0,34.01
1785433617.655,5.0,100.0,99.51,16.0,0.0,0,0,0,34.02
1785433618.655,4.2,80.0,99.18,18.0,0.0,0,0,0,33.98
1785433619.655,3.4,100.0,99.10,20.0,0.0,0,0,0,34.12
1785433620.655,6.5,84.0,99.07,14.0,0.0,0,0,0,34.08
1785433621.655,3.5,68.0,99.16,20.1,0.0,0,0,0,33.92
1785433622.655,2.8,51.0,99.16,20.9,0.0,0,0,0,33.92
1785433623.655,4.7,56.0,99.17,14.0,0.0,0,0,0,33.92
1785433624.655,6.0,89.1,99.18,13.0,0.0,0,0,0,33.93
1785433625.655,7.4,92.0,99.20,21.0,0.0,0,0,0,33.98
1785433626.655,4.4,100.0,99.20,10.0,0.0,0,0,0,34.02
1785433627.655,4.8,100.0,99.21,15.0,0.0,0,0,0,33.95
1785433628.656,5.0,100.0,99.20,6.0,0.0,0,0,0,33.96
1785433629.656,5.3,100.0,99.20,4.0,0.0,0,0,0,34.07
1785433630.656,3.9,99.0,99.20,14.0,0.0,0,0,0,34.02
1785433631.656,4.3,100.0,99.20,19.0,0.0,0,0,0,33.97
1785433632.656,4.1,100.0,99.20,16.0,0.0,0,0,0,34.07
1785433633.656,4.3,99.0,99.19,26.0,0.0,0,0,0,34.02
1785433634.656,4.0,100.0,99.19,29.0,0.0,0,0,0,33.87
1785433635.656,4.5,100.0,99.20,17.0,0.0,0,0,0,33.83
1785433636.656,4.4,99.0,99.19,27.0,0.0,0,0,0,33.88
1785433637.657,4.1,75.8,99.21,20.0,0.0,0,0,0,33.93
1785433638.657,4.0,86.0,99.21,20.0,0.0,0,0,0,33.92
1785433639.657,2.9,60.0,99.21,39.0,0.0,0,0,0,33.92
1785433640.657,3.7,53.0,99.21,18.0,0.0,0,0,0,33.92
1785433641.657,3.2,77.0,99.22,19.1,0.0,0,0,0,33.97
1785433642.657,3.1,71.7,99.22,29.9,0.0,0,0,0,33.97
1785433643.657,4.7,54.5,99.22,18.0,0.0,0,0,0,33.93
1785433644.657,4.0,83.8,99.23,18.9,0.0,0,0,0,33.97
1785433645.657,5.8,100.0,99.23,19.0,0.0,0,0,0,33.92
1785433646.657,7.8,100.0,99.37,16.1,0.0,0,0,0,33.97
1785433647.658,12.3,100.0,99.37,29.1,0.0,0,0,0,34.00
1785433648.658,12.2,100.0,99.39,15.9,0.0,0,0,0,33.94
1785433649.658,10.1,100.0,99.42,14.0,0.0,0,0,0,33.99
1785433650.658,9.0,100.0,99.42,22.1,0.0,0,0,0,34.04
1785433651.658,9.2,100.0,99.44,24.9,0.0,0,0,0,34.01
1785433652.658,8.9,96.0,99.43,12.0,0.0,0,0,0,33.92
1785433653.658,9.2,100.0,99.45,14.0,0.0,0,0,0,33.91
1785433654.658,8.2,100.0,99.47,15.0,0.0,0,0,0,33.96
1785433655.658,6.1,100.0,99.45,11.0,0.0,0,0,0,34.01
1785433656.658,5.2,100.0,99.44,18.0,0.0,0,0,0,34.10
1785433657.658,6.1,100.0,99.44,26.9,0.0,0,0,0,34.09
1785433658.658,5.6,100.0,99.42,32.0,0.0,0,0,0,33.99
1785433659.659,5.7,100.0,99.44,26.1,0.0,0,0,0,33.95
1785433660.659,5.5,100.0,99.43,23.9,0.0,0,0,0,33.94
1785433661.659,5.6,100.0,99.45,29.0,0.0,0,0,0,33.94
1785433662.659,7.1,100.0,99.46,24.0,0.0,0,0,0,33.98
1785433663.659,7.3,100.0,99.46,27.1,0.0,0,0,0,34.03
1785433664.659,8.4,100.0,99.49,24.0,0.0,0,0,0,33.99
1785433665.659,8.5,100.0,99.50,14.0,0.0,0,0,0,33.99
1785433666.659,9.7,100.0,99.56,17.9,0.0,0,0,0,33.99
1785433667.659,10.3,100.0,99.71,34.0,0.0,0,0,0,33.98
1785433668.659,8.6,100.0,99.76,23.1,0.0,0,0,0,33.95
1785433669.659,9.2,100.0,99.89,81.7,0.0,0,0,0,33.91
1785433670.659,10.8,74.7,99.93,285.0,0.0,0,0,0,33.92
1785433671.660,7.3,99.0,99.96,50.0,0.0,0,0,0,33.88
1785433672.660,6.5,100.0,99.98,75.0,0.0,0,0,0,33.92
1785433673.660,6.3,87.1,100.00,79.0,0.0,0,0,0,33.97
1785433674.660,6.1,98.0,100.00,38.0,0.0,0,0,0,33.92
1785433675.660,6.6,100.0,100.09,87.0,0.0,0,0,23,39.22
1785433676.660,6.5,100.0,100.25,133.8,0.0,0,0,1435,100.14
1785433677.660,7.5,96.0,100.31,132.1,0.0,0,0,1511,107.30
1785433678.660,6.4,100.0,100.33,74.0,0.0,0,0,1511,107.46
1785433679.660,8.0,73.5,100.34,31.0,0.0,0,0,1511,107.58
1785433680.660,8.6,100.0,100.34,24.3,0.0,0,0,1511,107.86
1785433681.660,7.5,100.0,100.33,36.8,0.0,0,0,1511,107.88
1785433682.661,8.1,100.0,100.34,58.0,0.0,0,0,1511,108.00
1785433683.661,9.1,100.0,100.37,80.0,0.0,0,0,1511,108.19
1785433684.661,14.0,100.0,100.42,132.0,0.0,0,0,1511,108.36
1785433685.661,13.1,100.0,100.49,92.0,0.0,0,0,1511,108.46
1785433686.661,9.4,100.0,100.51,72.4,0.0,0,0,1511,108.49
1785433687.661,9.2,100.0,100.51,60.7,0.0,0,0,1511,108.54
1785433688.661,9.0,90.1,100.50,43.0,0.0,0,0,1511,108.66
1785433689.661,8.6,100.0,100.49,65.0,0.0,0,0,1511,108.76
1785433690.661,10.0,100.0,100.51,54.0,0.0,0,0,1511,108.92
1785433691.661,10.4,100.0,100.54,41.0,0.0,0,0,1511,109.03
1785433692.661,10.2,100.0,100.61,54.0,0.0,0,0,1511,109.03
1785433693.661,10.6,100.0,100.87,120.8,0.0,0,0,1511,109.13
1785433694.662,9.3,100.0,101.07,69.2,0.0,0,0,1511,109.21
1785433695.662,9.4,93.0,101.13,62.0,0.0,0,0,1511,109.28
1785433696.662,8.4,100.0,101.32,42.0,0.0,0,0,1511,109.55
1785433697.662,7.9,100.0,101.15,122.5,0.0,0,0,1511,109.59
1785433698.662,7.8,100.0,101.26,142.0,0.0,0,0,13997,109.69
1785433699.662,9.0,100.0,101.29,115.0,0.0,0,0,13997,109.71
1785433700.662,9.3,100.0,101.31,122.9,0.0,0,0,13997,109.64
1785433701.662,8.3,100.0,101.36,114.0,0.0,0,0,13997,109.69
1785433702.662,8.0,100.0,101.39,129.0,0.0,0,0,13997,109.77
1785433703.662,8.4,99.0,101.08,30.1,0.0,0,0,15037,109.90
1785433704.662,8.5,100.0,100.69,16.0,0.0,0,0,15037,109.96
1785433705.662,7.5,100.0,100.68,31.8,0.0,0,0,15037,110.01
1785433706.663,12.0,100.0,101.45,382.5,0.0,0,0,15037,110.01
1785433707.663,14.9,99.0,102.56,554.1,0.0,0,0,15037,110.08
1785433708.663,15.0,100.0,101.91,594.7,0.0,0,0,15037,110.14
1785433709.663,14.9,100.0,102.45,557.8,0.0,0,0,15037,110.17
1785433710.663,17.6,100.0,102.31,608.3,0.0,0,0,15037,110.27
1785433711.663,19.6,100.0,102.60,697.1,0.0,0,0,15037,110.33
1785433712.663,20.1,100.0,102.55,741.7,0.0,0,0,15037,110.44
1785433713.663,19.3,100.0,102.48,726.1,0.0,0,0,15037,110.49
1785433714.663,19.6,100.0,103.20,610.7,0.0,0,0,15037,110.41
1785433715.663,12.8,100.0,102.39,183.1,0.0,0,0,15037,110.75
1785433716.663,8.9,100.0,101.32,97.9,0.0,31,2,15037,111.74
1785433717.664,7.4,100.0,101.36,101.0,0.0,30,2,15037,113.18
1785433718.664,7.0,100.0,101.37,101.1,0.0,30,2,15037,112.94
1785433719.664,6.9,100.0,101.38,95.1,0.0,0,0,15135,111.16
1785433720.664,8.0,100.0,101.46,58.9,0.0,0,0,15135,111.17
1785433721.664,12.0,100.0,101.46,17.0,0.0,0,0,15135,111.16
1785433722.664,12.5,100.0,101.47,26.0,0.0,0,0,15135,111.11
1785433723.664,12.7,100.0,101.50,50.0,0.0,0,0,15135,111.15
1785433724.664,10.7,100.0,101.52,46.0,0.0,0,0,15135,111.24
1785433725.664,11.7,100.0,101.53,96.0,0.0,0,0,15135,111.25
1785433726.664,11.3,100.0,101.56,102.0,0.0,0,0,15135,111.21
1785433727.664,12.4,100.0,101.58,102.0,0.0,0,0,15135,111.24
1785433728.664,12.4,100.0,101.69,93.5,0.0,0,0,15135,111.27
1785433729.664,9.8,100.0,101.77,31.8,0.0,0,0,15135,111.27
1785433730.665,9.7,100.0,101.81,24.0,0.0,0,0,15135,111.33
1785433731.665,9.5,96.0,101.83,24.0,0.0,0,0,15135,111.36
1785433732.665,9.4,100.0,101.78,13.0,0.0,0,0,15135,111.44
1785433733.665,9.6,100.0,101.82,7.0,0.0,0,0,15135,111.52
1785433734.665,9.0,70.0,101.80,7.0,0.0,0,0,15135,111.44
1785433735.665,9.2,100.0,101.80,8.0,0.0,0,0,15135,111.38
