ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785128545.425,2.9,100.0,51.11,3.0,13.0,0,0,42405,115.81
1785128546.425,2.6,100.0,51.13,4.0,12.0,0,0,42405,115.76
1785128547.425,2.7,100.0,51.12,1.0,22.1,0,0,42405,115.79
1785128548.425,3.5,100.0,51.10,2.0,20.9,0,0,42405,115.86
1785128549.425,2.4,100.0,51.08,4.0,17.0,0,0,42405,115.86
1785128550.425,2.5,100.0,51.06,2.0,17.0,0,0,42405,115.86
1785128551.426,2.3,100.0,51.07,3.0,16.0,0,0,42405,115.76
1785128552.426,4.0,97.0,51.08,3.0,21.0,0,0,42405,115.71
1785128553.426,2.7,100.0,51.08,1.0,21.1,0,0,42405,115.71
1785128554.426,5.0,58.0,51.08,3.0,13.9,0,0,42405,115.66
1785128555.426,5.9,48.0,51.09,4.0,13.0,0,0,42405,115.61
1785128556.426,2.6,100.0,51.08,3.0,14.0,0,0,42405,115.66
1785128557.426,3.8,100.0,51.08,5.0,11.0,0,0,42405,115.68
1785128558.427,2.6,100.0,51.06,4.0,13.0,0,0,42405,115.65
1785128559.427,3.9,88.9,51.06,4.0,11.0,0,0,42405,115.65
1785128560.427,4.7,81.8,51.05,3.0,12.0,0,0,42405,115.65
1785128561.427,3.6,100.0,51.05,4.0,15.0,0,0,42405,115.64
1785128562.427,2.8,100.0,51.04,5.0,21.0,0,0,42405,115.60
1785128563.427,2.9,100.0,51.05,2.0,34.0,0,0,42405,115.60
1785128564.427,2.5,100.0,51.06,3.0,26.0,0,0,42405,115.60
1785128565.427,4.6,100.0,51.07,4.0,184.0,0,0,42405,115.58
1785128566.427,3.8,100.0,51.06,3.0,26.0,0,0,42405,115.91
1785128567.428,3.8,100.0,51.08,3.0,35.0,0,0,42405,115.87
1785128568.428,2.3,100.0,51.10,2.0,16.0,0,0,42405,115.53
1785128569.428,2.3,100.0,51.10,5.0,5.0,0,0,42405,115.52
1785128570.428,2.5,100.0,51.11,2.0,13.0,0,0,42405,115.47
1785128571.428,4.0,100.0,51.15,4.0,40.0,0,0,42405,115.47
1785128572.428,2.8,100.0,51.16,3.0,35.0,0,0,42405,115.57
1785128573.428,2.3,100.0,51.15,3.0,29.0,0,0,42405,115.53
1785128574.428,2.5,100.0,51.17,3.0,28.0,0,0,42405,115.53
1785128575.429,3.0,100.0,51.17,4.0,27.0,0,0,42405,115.42
1785128576.429,3.4,100.0,51.18,4.0,32.0,0,0,42405,115.37
1785128577.429,2.9,100.0,51.18,2.0,42.0,0,0,42405,115.42
1785128578.429,6.0,65.0,51.17,4.0,40.0,0,0,42405,115.76
1785128579.429,4.9,62.0,51.16,4.0,36.0,0,0,42405,115.79
1785128580.429,6.1,86.0,51.15,1.0,42.0,0,0,42405,115.45
1785128581.429,6.8,70.7,51.18,5.6,139.0,0,0,42405,115.39
1785128582.429,3.0,100.0,51.20,2.2,25.0,0,0,42405,115.39
1785128583.429,4.1,86.0,51.20,3.0,13.0,0,0,42405,115.34
1785128584.430,3.5,99.0,51.18,4.0,14.0,0,0,42405,115.34
1785128585.430,3.6,87.0,51.19,4.0,15.0,0,0,42405,115.36
1785128586.430,2.8,100.0,51.17,4.0,13.0,0,0,42405,115.35
1785128587.430,2.9,100.0,51.18,3.0,14.0,0,0,42405,115.34
1785128588.430,2.7,100.0,51.18,4.0,14.0,0,0,42405,115.29
1785128589.430,5.0,82.8,51.19,2.0,12.0,0,0,42405,115.24
1785128590.430,3.2,100.0,51.19,4.0,21.0,0,0,42405,115.24
1785128591.430,3.5,95.0,51.20,4.0,18.0,0,0,42405,115.30
1785128592.431,2.8,100.0,51.22,4.0,25.0,0,0,42405,115.34
1785128593.431,3.4,86.0,51.24,3.0,20.0,0,0,42405,115.34
1785128594.431,5.3,90.0,51.22,4.0,27.0,0,0,42405,115.29
1785128595.431,3.5,91.0,51.22,5.0,21.0,0,0,42405,115.14
1785128596.431,2.7,100.0,51.21,2.0,24.0,0,0,42405,115.16
1785128597.431,2.9,100.0,51.22,5.0,44.0,0,0,42405,115.21
1785128598.431,6.4,100.0,51.23,4.0,12.0,0,0,42405,115.16
1785128599.431,2.9,100.0,51.25,4.0,44.0,0,0,42405,115.11
1785128600.432,2.3,100.0,51.24,2.0,18.0,0,0,42405,115.04
1785128601.432,2.5,100.0,51.26,4.0,17.0,0,0,42405,115.08
1785128602.432,2.9,100.0,51.27,4.0,14.0,0,0,42405,115.13
1785128603.432,2.7,100.0,51.27,2.0,9.0,0,0,42405,115.08
1785128604.432,4.4,58.0,51.29,3.0,14.0,0,0,42405,115.18
1785128605.432,3.4,100.0,51.30,4.0,44.0,0,0,42405,115.24
1785128606.432,3.8,100.0,51.27,2.0,36.0,0,0,42405,115.11
1785128607.432,2.7,100.0,51.29,5.0,34.0,0,0,42405,115.04
1785128608.433,2.8,100.0,51.30,3.0,22.0,0,0,42405,115.03
1785128609.433,3.5,92.9,51.30,2.0,25.0,0,0,42405,115.08
1785128610.433,2.5,96.0,51.32,3.0,31.0,0,0,42405,115.13
1785128611.433,3.5,93.9,51.31,3.0,26.0,0,0,42405,115.08
1785128612.433,3.4,92.0,51.32,3.0,28.0,0,0,42405,114.96
1785128613.433,3.0,85.0,51.35,3.0,19.0,0,0,42405,114.88
1785128614.433,4.6,77.0,51.35,2.0,34.0,0,0,42405,115.00
1785128615.433,5.4,91.9,51.86,4.0,92.9,0,0,42405,115.03
1785128616.433,3.4,100.0,52.76,5.0,101.0,0,0,42405,114.95
1785128617.434,3.5,100.0,52.73,5.0,99.0,0,0,42405,114.92
1785128618.434,3.8,100.0,52.95,3.0,100.1,0,0,42405,114.85
1785128619.434,3.8,100.0,52.81,4.0,98.0,0,0,42405,114.85
1785128620.434,2.5,100.0,52.79,30.0,1.0,100,60,42405,208.97
1785128621.434,2.3,100.0,52.80,30.0,3.0,88,99,42405,247.05
1785128622.434,3.9,100.0,52.78,31.0,4.0,91,100,42405,245.15
1785128623.434,4.3,100.0,52.78,28.0,3.0,87,98,42405,246.36
1785128624.434,3.5,100.0,52.77,30.0,4.0,87,98,42405,246.81
1785128625.435,5.6,88.0,52.76,56.0,8.0,95,62,42405,233.66
1785128626.435,5.6,87.9,52.74,48.8,9.0,94,53,42405,293.70
1785128627.435,7.6,83.0,52.75,55.2,11.0,85,87,42405,299.98
1785128628.435,5.1,94.0,52.74,72.0,19.0,81,77,42405,276.16
1785128629.435,5.1,98.0,52.74,79.0,19.0,77,87,42405,286.82
1785128630.435,4.0,100.0,52.74,62.0,12.0,88,65,42405,274.98
1785128631.435,5.1,100.0,52.73,71.0,16.0,100,66,42405,277.10
1785128632.436,4.2,100.0,52.73,72.0,19.0,94,73,42405,316.83
1785128633.436,4.2,100.0,52.70,59.0,15.0,100,65,42405,296.07
1785128634.436,4.1,100.0,52.71,69.0,18.0,98,78,42405,282.85
1785128635.436,5.1,100.0,52.71,67.0,24.0,85,92,42405,266.73
1785128636.436,4.2,100.0,52.71,65.0,24.0,81,91,42405,310.53
1785128637.436,4.2,100.0,52.73,70.0,22.0,76,85,42405,277.85
1785128638.436,5.2,95.0,52.71,63.0,24.0,82,92,42405,280.56
1785128639.436,5.1,83.2,52.86,63.0,18.0,86,96,42405,285.48
1785128640.436,6.0,99.0,52.82,61.0,22.0,83,92,42405,276.70
1785128641.436,7.3,68.0,52.96,62.0,17.0,85,95,42405,279.02
1785128642.437,7.9,64.4,53.11,58.0,17.0,84,93,42405,279.12
1785128643.437,11.0,51.0,53.16,56.0,17.0,82,91,42405,281.20
1785128644.437,10.5,72.7,53.32,52.0,15.0,83,92,42405,283.62
1785128645.437,11.0,80.2,53.32,49.2,15.0,78,86,42405,274.92
1785128646.437,9.9,90.9,53.31,54.0,14.0,83,93,42405,277.76
1785128647.437,11.1,78.0,53.29,46.0,12.0,83,95,42405,278.34
1785128648.437,12.0,86.1,53.34,50.0,12.0,79,90,42405,274.87
1785128649.437,11.1,31.3,53.34,50.0,12.0,80,91,42405,266.41
1785128650.437,10.5,32.0,53.32,46.0,9.0,78,89,42405,270.25
1785128651.437,9.3,35.6,53.37,46.0,10.0,79,90,42405,275.61
1785128652.438,10.2,21.0,53.37,38.0,8.0,85,97,42405,273.55
1785128653.438,8.4,34.7,53.32,43.0,8.0,80,91,42405,269.38
1785128654.438,9.7,29.0,53.32,38.0,7.0,87,98,42405,269.83
1785128655.438,10.0,27.7,53.31,36.0,6.0,83,94,42405,269.29
1785128656.438,8.9,41.0,53.28,37.9,5.0,88,99,42405,256.11
1785128657.438,10.4,32.0,53.29,36.0,5.0,84,94,42405,253.06
1785128658.438,11.3,41.0,53.28,34.1,5.0,84,95,42405,254.50
1785128659.438,9.8,41.6,53.29,31.0,3.0,85,96,42405,255.93
1785128660.439,10.3,27.7,53.30,33.0,4.0,86,97,42405,255.25
1785128661.439,9.2,33.7,53.30,32.0,3.0,84,95,42405,251.68
1785128662.439,9.1,33.0,53.30,32.0,3.0,87,98,42405,251.98
1785128663.439,10.1,26.0,53.29,29.0,2.0,85,96,42405,252.37
1785128664.439,8.5,38.0,53.30,31.0,1.0,86,97,42405,250.29
1785128665.439,11.1,28.0,53.30,28.0,1.0,83,94,42405,262.67
1785128666.439,10.7,27.7,53.28,30.0,2.0,88,99,42405,247.01
1785128667.439,9.7,44.4,53.28,30.0,1.0,86,97,42405,249.63
1785128668.440,10.0,24.8,53.25,27.0,1.0,83,93,42405,250.54
1785128669.440,9.7,26.7,53.23,31.0,2.0,86,97,42405,253.66
1785128670.440,9.3,40.4,53.24,28.0,1.0,84,95,42405,258.16
1785128671.440,10.4,33.3,53.26,27.0,1.0,87,98,42405,247.75
1785128672.440,8.2,34.3,53.27,29.0,1.0,84,94,42405,265.92
1785128673.440,10.8,52.5,53.13,18.0,48.1,0,0,42405,190.54
1785128674.440,10.0,33.3,51.71,3.0,0.0,0,0,42405,137.23
1785128675.441,8.6,37.6,51.72,3.0,0.0,0,0,42405,122.25
1785128676.441,10.1,27.7,51.73,5.0,0.0,0,0,42405,121.91
1785128677.441,9.9,49.5,51.91,3.0,50.0,0,0,42405,121.49
1785128678.441,10.1,22.0,51.91,3.0,188.0,0,0,42405,121.12
1785128679.441,9.8,29.0,51.93,3.0,27.0,0,0,42405,120.86
1785128680.441,10.0,25.7,51.96,3.0,25.0,0,0,42405,120.61
1785128681.441,10.2,26.0,51.99,5.0,32.0,0,0,42405,120.30
1785128682.441,9.2,36.0,51.97,4.0,18.0,0,0,42405,120.10
1785128683.441,9.8,27.7,51.94,3.0,17.0,0,0,42405,119.88
1785128684.442,9.4,25.7,51.94,4.0,27.0,0,0,42405,119.71
1785128685.442,9.2,39.0,51.97,2.0,12.0,0,0,42405,119.58
1785128686.442,10.7,29.0,51.98,4.0,15.0,0,0,42405,119.46
1785128687.442,10.4,40.0,52.05,4.0,28.9,0,0,42405,119.34
1785128688.442,9.2,34.0,52.10,4.0,13.0,0,0,42405,119.15
1785128689.442,10.1,34.0,52.10,4.0,11.0,0,0,42405,119.01
1785128690.442,9.3,37.0,52.00,3.0,13.0,0,0,42405,118.84
1785128691.442,9.5,20.8,52.00,3.0,14.0,0,0,42405,118.69
1785128692.442,9.8,32.3,52.02,3.0,43.0,0,0,42405,118.59
1785128693.442,9.4,44.0,52.16,4.0,67.0,0,0,42405,118.40
1785128694.443,11.8,99.0,52.14,4.0,15.0,0,0,42405,118.26
1785128695.443,11.9,99.0,52.16,4.0,16.0,0,0,42405,118.19
1785128696.443,10.5,96.0,52.11,2.0,30.0,0,0,42405,118.01
1785128697.443,10.5,79.0,52.12,5.0,21.1,0,0,42405,117.92
1785128698.443,10.9,82.0,52.17,1.0,32.0,0,0,42405,117.89
1785128699.443,10.8,80.0,52.11,4.0,19.9,0,0,42405,117.77
1785128700.443,10.7,49.0,52.13,3.0,17.0,0,0,42405,117.68
1785128701.443,10.6,61.0,52.17,3.0,24.0,0,0,42405,117.55
1785128702.443,10.1,82.0,52.16,2.0,22.0,0,0,42405,117.45
1785128703.444,11.3,83.0,52.17,4.0,30.0,0,0,42405,117.33
1785128704.444,9.6,39.4,52.16,3.0,25.0,0,0,42405,117.22
1785128705.444,10.2,77.0,52.16,3.0,14.0,0,0,42405,117.14
1785128706.444,10.5,76.0,52.15,2.0,13.0,0,0,42405,117.04
1785128707.444,11.1,77.0,52.06,3.0,12.0,0,0,42405,116.41
1785128708.444,10.3,76.8,52.07,3.0,12.0,0,0,42405,115.68
1785128709.444,12.3,80.2,52.11,4.0,32.9,0,0,42405,115.52
1785128710.444,11.1,85.0,52.11,2.0,27.0,0,0,42405,115.52
1785128711.444,8.9,65.0,52.19,3.0,30.0,0,0,42405,115.46
1785128712.444,12.1,45.0,52.22,4.0,25.0,0,0,42405,115.31
1785128713.444,10.9,72.3,52.20,3.0,50.0,0,0,42405,115.35
1785128714.445,9.9,93.9,52.18,4.0,41.0,0,0,42405,115.29
1785128715.445,11.0,98.0,52.18,3.0,13.0,0,0,42405,115.07
1785128716.445,9.9,88.1,52.13,3.0,17.9,0,0,42405,115.03
1785128717.445,11.3,85.0,52.20,4.0,14.1,0,0,42405,114.93
1785128718.445,11.4,82.0,52.16,2.0,14.9,0,0,42405,114.86
1785128719.445,10.7,51.5,52.11,3.0,15.0,0,0,42405,114.76
1785128720.445,10.7,58.0,52.13,4.0,29.0,0,0,42405,114.70
1785128721.445,10.0,81.8,52.16,3.0,45.2,0,0,42405,114.71
1785128722.446,11.8,97.0,52.18,2.0,29.0,0,0,42405,114.64
1785128723.446,9.3,84.8,52.16,5.0,27.9,0,0,42405,114.71
1785128724.446,5.2,82.2,51.08,3.0,20.0,0,0,42405,114.57
1785128725.446,5.8,83.0,51.07,3.0,33.0,0,0,42405,114.37
1785128726.446,3.8,100.0,51.07,3.0,27.0,0,0,42405,114.35
1785128727.446,4.5,94.0,51.06,4.0,33.0,0,0,42405,114.26
1785128728.446,5.0,84.0,51.06,3.0,18.1,0,0,42405,114.23
1785128729.446,6.9,97.0,51.06,2.0,20.9,0,0,42405,114.25
1785128730.446,3.6,100.0,51.06,6.0,18.0,0,0,42405,114.16
1785128731.447,5.0,86.9,51.08,3.0,15.0,0,0,42405,114.05
1785128732.447,4.8,50.0,51.07,3.0,15.0,0,0,42405,113.98
1785128733.447,5.2,67.0,51.08,4.0,16.0,0,0,42405,113.91
1785128734.447,6.7,61.0,51.08,4.0,17.0,0,0,42405,113.85
1785128735.447,3.5,52.5,51.08,3.0,18.0,0,0,42405,113.80
1785128736.447,2.6,100.0,51.08,5.0,18.0,0,0,42405,113.72
1785128737.447,3.8,100.0,51.07,4.0,19.0,0,0,42405,113.68
1785128738.448,3.5,100.0,51.06,3.0,16.0,0,0,42405,113.67
1785128739.448,3.4,89.0,51.03,5.0,18.0,0,0,42405,113.58
1785128740.448,2.5,100.0,51.04,2.0,24.0,0,0,42405,113.47
1785128741.448,2.4,100.0,51.05,3.0,23.0,0,0,42405,113.44
1785128742.448,5.0,95.0,51.05,2.0,24.0,0,0,42405,113.44
1785128743.448,3.9,90.0,51.09,3.0,18.0,0,0,42405,113.35
1785128744.448,2.4,100.0,51.09,2.0,22.0,0,0,42405,113.23
1785128745.448,2.8,100.0,51.08,3.0,22.0,0,0,42405,113.18
1785128746.448,2.6,100.0,51.06,2.0,21.0,0,0,42405,113.20
1785128747.449,3.1,100.0,51.04,3.0,24.0,0,0,42405,113.15
1785128748.449,3.8,100.0,51.03,2.0,23.0,0,0,42405,113.09
1785128749.449,2.6,100.0,51.02,5.0,22.0,0,0,42405,112.99
1785128750.449,2.2,100.0,51.02,1.0,23.0,0,0,42405,112.99
1785128751.449,2.5,100.0,51.03,2.0,27.0,0,0,42405,113.05
1785128752.449,2.8,100.0,51.04,3.0,21.0,0,0,42405,112.96
1785128753.449,2.6,100.0,51.04,4.0,22.0,0,0,42405,112.89
1785128754.449,2.5,100.0,51.05,1.0,23.0,0,0,42405,112.91
1785128755.449,2.9,100.0,51.06,3.0,20.0,0,0,42405,112.86
1785128756.450,3.2,100.0,51.07,2.0,24.0,0,0,42405,112.79
1785128757.450,3.7,98.0,51.08,2.0,34.0,0,0,42405,112.76
1785128758.450,2.6,100.0,51.04,4.0,22.0,0,0,42405,112.78
1785128759.450,2.7,100.0,51.06,2.0,17.0,0,0,42405,112.82
1785128760.450,3.8,86.0,51.06,2.0,15.0,0,0,42405,112.73
1785128761.450,4.2,83.0,51.07,3.0,15.0,0,0,42405,112.66
1785128762.450,3.4,95.0,51.09,2.0,9.0,0,0,42405,112.70
1785128763.450,5.6,76.0,51.08,2.0,15.0,0,0,42405,112.60
1785128764.451,3.7,90.9,51.08,3.0,14.0,0,0,42405,112.49
1785128765.451,3.3,96.0,51.08,4.0,14.0,0,0,42405,112.49
1785128766.451,4.8,81.0,51.10,2.0,5.0,0,0,42405,114.12
1785128767.451,3.5,97.0,51.12,2.0,13.0,0,0,42405,115.53
1785128768.451,6.4,100.0,51.12,4.0,13.0,0,0,42405,115.54
1785128769.451,5.2,99.0,51.13,3.0,11.0,0,0,42405,115.70
1785128770.451,4.0,100.0,51.14,3.0,14.0,0,0,42405,115.65
1785128771.451,3.5,100.0,51.15,4.0,17.0,0,0,42405,115.66
1785128772.451,4.0,100.0,51.14,1.0,16.0,0,0,42405,115.62
1785128773.452,4.9,100.0,51.13,4.0,14.0,0,0,42405,115.51
1785128774.452,5.1,100.0,51.12,3.0,13.0,0,0,42405,115.41
1785128775.452,4.6,100.0,51.13,2.0,13.0,0,0,42405,115.42
1785128776.452,4.1,100.0,51.12,4.0,10.0,0,0,42405,115.38
1785128777.452,4.0,100.0,51.11,2.0,11.0,0,0,42405,115.28
1785128778.452,5.7,100.0,51.10,5.0,16.0,0,0,42405,115.45
1785128779.452,3.4,100.0,51.12,3.0,12.0,0,0,42405,115.49
1785128780.452,4.1,100.0,51.14,4.0,12.0,0,0,42405,115.35
1785128781.452,7.3,100.0,51.13,2.0,10.0,0,0,42405,115.25
1785128782.452,4.9,100.0,51.15,2.0,11.0,0,0,42405,115.14
1785128783.453,5.1,100.0,51.12,3.0,16.0,0,0,42405,115.19
1785128784.453,5.2,100.0,51.12,1.0,24.0,0,0,42405,115.25
1785128785.453,7.4,100.0,51.12,3.0,32.0,0,0,42405,115.25
1785128786.453,7.3,100.0,51.13,3.0,176.0,0,0,42405,115.27
1785128787.453,4.6,100.0,51.15,3.0,34.0,0,0,42405,115.27
1785128788.453,4.8,100.0,51.14,3.0,32.0,0,0,42405,115.18
1785128789.453,3.4,100.0,51.13,1.0,24.0,0,0,42405,115.13
1785128790.453,3.7,100.0,51.15,3.0,6.0,0,0,42405,115.08
1785128791.453,3.3,100.0,51.13,3.0,12.0,0,0,42405,115.03
1785128792.453,3.5,100.0,51.15,0.0,35.0,0,0,42405,114.99
1785128793.453,4.3,100.0,51.15,2.0,36.0,0,0,42405,114.91
1785128794.454,3.4,100.0,51.16,4.0,28.0,0,0,42405,114.98
1785128795.454,2.4,100.0,51.16,3.0,23.0,0,0,42405,114.98
1785128796.454,2.5,100.0,51.18,3.0,28.0,0,0,42405,114.93
1785128797.454,4.9,84.8,51.18,3.0,27.0,0,0,42405,114.90
1785128798.454,2.6,100.0,51.18,3.0,39.0,0,0,42405,114.85
1785128799.454,2.5,100.0,51.18,3.0,37.0,0,0,42405,114.79
1785128800.454,2.6,100.0,51.16,4.0,38.0,0,0,42405,114.69
1785128801.454,2.5,100.0,51.15,3.0,35.0,0,0,42405,114.79
1785128802.454,3.4,100.0,51.16,2.0,52.0,0,0,42405,114.84
1785128803.455,5.3,90.0,51.20,5.0,185.0,0,0,42405,114.69
1785128804.455,3.7,66.3,51.37,5.0,26.0,0,0,42405,114.66
1785128805.455,4.2,97.0,51.57,3.0,13.0,0,0,42405,114.69
1785128806.455,7.2,58.0,51.77,5.0,11.0,0,0,42405,114.63
1785128807.455,5.2,60.4,52.14,2.0,9.0,0,0,42405,114.58
1785128808.455,9.8,23.2,52.15,3.0,11.0,0,0,42405,114.65
1785128809.455,10.4,38.0,52.36,3.0,12.0,0,0,42405,114.66
1785128810.455,9.8,30.7,52.37,6.0,13.0,0,0,42405,114.58
1785128811.456,9.3,36.0,52.45,2.0,15.0,0,0,42405,114.71
1785128812.456,9.9,26.3,52.45,5.0,15.0,0,0,42405,114.74
1785128813.456,9.6,27.5,52.43,4.0,21.0,0,0,42405,114.55
1785128814.456,8.3,37.0,52.38,3.0,13.0,0,0,42405,114.57
1785128815.456,11.3,26.7,52.41,6.0,29.0,0,0,42405,114.73
1785128816.456,10.0,31.3,52.41,3.0,19.0,0,0,42405,114.64
1785128817.456,8.6,35.0,52.38,5.0,31.0,0,0,42405,114.46
1785128818.456,9.8,26.7,52.37,3.0,22.0,0,0,42405,114.45
1785128819.457,9.6,28.0,52.38,3.0,23.0,0,0,42405,114.63
1785128820.457,10.0,45.5,52.40,4.0,45.0,0,0,42405,114.61
1785128821.457,10.2,30.7,52.40,3.0,31.0,0,0,42405,114.40
1785128822.457,9.6,33.7,52.40,6.0,34.0,0,0,42405,114.38
1785128823.457,9.7,28.0,52.39,3.0,17.0,0,0,42405,114.63
1785128824.457,9.8,26.7,52.37,5.0,15.0,0,0,42405,114.65
1785128825.457,9.7,44.0,52.35,4.0,19.0,0,0,42405,114.36
1785128826.457,9.7,26.0,52.33,3.0,13.0,0,0,42405,114.35
1785128827.457,9.8,24.0,52.35,5.0,13.0,0,0,42405,114.39
1785128828.458,8.7,35.0,52.39,2.0,13.0,0,0,42405,114.31
1785128829.458,12.1,29.7,52.40,5.0,15.0,0,0,42405,114.28
1785128830.458,10.0,33.0,52.31,3.0,18.0,0,0,42405,114.36
1785128831.458,9.3,56.1,52.33,4.0,55.0,0,0,42405,114.38
1785128832.458,10.1,39.0,52.33,3.0,38.0,0,0,42405,114.29
1785128833.458,8.8,37.6,52.35,6.0,30.0,0,0,42405,114.21
1785128834.458,11.1,28.0,52.37,3.0,18.0,0,0,42405,114.23
1785128835.459,9.6,28.0,52.37,5.0,21.0,0,0,42405,114.21
1785128836.459,8.7,35.4,52.34,3.0,21.0,0,0,42405,114.31
1785128837.459,10.9,29.4,52.33,3.0,26.0,0,0,42405,114.31
1785128838.459,13.9,30.0,52.36,5.0,30.0,0,0,42405,114.25
1785128839.459,8.8,36.0,52.36,2.0,16.0,0,0,42405,114.25
1785128840.459,9.8,21.0,52.37,3.0,25.0,0,0,42405,114.26
1785128841.459,9.6,33.0,52.43,6.0,18.0,0,0,42405,114.23
1785128842.459,9.4,32.4,52.38,4.0,34.0,0,0,42405,114.12
1785128843.460,9.9,53.0,52.50,4.0,55.0,0,0,42405,114.19
1785128844.460,9.9,92.0,52.56,5.0,91.9,0,0,42405,114.26
1785128845.460,11.2,26.5,52.54,33.0,12.0,82,93,42405,182.67
1785128846.460,9.4,33.7,52.55,33.0,4.0,82,92,42405,250.45
1785128847.460,9.5,25.7,52.62,35.0,3.0,82,93,42405,248.19
1785128848.460,11.0,22.2,52.61,33.0,3.0,84,94,42405,250.25
1785128849.460,8.4,47.0,52.55,36.0,6.0,83,93,42405,237.81
1785128850.460,10.5,25.0,52.55,34.0,1.0,87,97,42405,243.26
1785128851.461,9.8,27.7,52.59,46.0,4.0,88,99,42405,248.57
1785128852.461,9.2,37.0,52.52,43.0,5.0,81,91,42405,243.54
1785128853.461,11.6,26.7,52.53,49.1,8.0,84,79,42405,268.22
1785128854.461,9.3,29.0,52.48,53.9,9.0,86,99,42405,298.57
1785128855.461,9.8,43.0,52.55,53.0,10.0,80,92,42405,265.70
1785128856.461,10.1,28.7,52.58,46.0,9.0,87,100,42405,257.27
1785128857.461,10.3,34.0,52.59,55.0,10.0,87,74,42405,272.55
1785128858.461,9.8,35.6,52.58,54.0,12.0,83,82,42405,264.85
1785128859.462,10.0,25.0,52.58,46.1,8.0,85,89,42405,276.37
1785128860.462,9.5,30.7,52.56,41.9,9.0,81,91,42405,272.34
1785128861.462,10.4,36.0,52.52,54.0,8.0,83,94,42405,287.04
1785128862.462,10.8,28.3,52.52,49.0,8.0,84,92,42405,265.09
1785128863.462,9.5,39.6,52.49,45.0,9.0,82,93,42405,276.22
1785128864.462,9.3,28.3,52.55,48.0,7.0,83,94,42405,274.24
1785128865.462,10.3,31.0,52.57,48.0,7.0,88,73,42405,284.61
1785128866.462,9.9,37.6,52.53,51.0,9.0,85,72,42405,294.44
1785128867.463,9.9,29.0,52.53,52.2,8.0,86,88,42405,269.16
1785128868.463,9.4,35.4,52.53,47.8,8.0,81,93,42405,281.41
1785128869.463,11.6,32.3,52.60,57.0,11.0,81,87,42405,290.89
1785128870.463,10.2,27.7,52.56,53.0,9.0,84,89,42405,270.41
1785128871.463,8.7,34.0,52.54,51.0,9.0,80,92,42405,272.75
1785128872.463,11.1,34.0,52.50,49.0,9.0,82,94,42405,280.24
1785128873.463,9.8,28.3,52.47,47.0,9.0,82,93,42405,272.29
1785128874.463,8.9,35.0,52.53,53.0,9.0,81,89,42405,297.50
1785128875.464,10.6,31.3,52.56,54.0,7.0,90,74,42405,278.40
1785128876.464,10.8,37.0,52.50,49.0,7.0,87,83,42405,264.34
1785128877.464,9.4,27.0,52.51,48.0,9.0,81,88,42405,264.82
1785128878.464,10.0,31.0,52.48,53.0,7.0,85,79,42405,258.84
1785128879.464,8.6,40.0,52.55,54.0,11.0,81,93,42405,282.87
1785128880.464,11.0,28.0,52.56,51.0,9.0,83,94,42405,278.90
1785128881.464,10.2,27.0,52.55,51.0,7.0,83,93,42405,285.04
1785128882.465,8.6,38.0,52.51,50.0,8.0,84,96,42405,300.15
1785128883.465,9.5,33.0,52.54,59.0,10.0,87,82,42405,290.26
1785128884.465,10.4,27.0,52.53,48.0,9.0,84,96,42405,261.81
1785128885.465,9.3,38.0,52.51,49.0,9.0,82,94,42405,270.09
1785128886.465,10.2,28.7,52.53,52.0,9.0,79,76,42405,286.81
1785128887.465,10.2,26.0,52.52,47.0,10.0,83,95,42405,275.25
1785128888.465,8.9,35.6,52.56,52.0,10.0,85,84,42405,289.01
1785128889.465,12.3,30.3,52.59,41.0,7.0,89,89,42405,258.64
1785128890.465,10.4,31.7,52.58,42.0,7.0,83,94,42405,268.89
1785128891.466,8.4,32.7,52.46,35.0,5.0,84,94,42405,256.27
1785128892.466,9.9,29.0,52.47,33.0,4.0,88,99,42405,245.38
1785128893.466,10.1,29.3,52.47,31.0,2.0,85,95,42405,234.32
1785128894.466,3.1,68.3,51.36,22.0,44.0,0,0,42405,198.65
1785128895.466,5.4,81.0,50.63,3.0,0.0,0,0,42405,137.23
1785128896.466,3.3,94.1,50.64,4.0,0.0,0,0,42405,122.43
1785128897.466,2.7,62.6,50.64,6.0,0.0,0,0,42405,122.12
1785128898.467,6.0,100.0,50.77,4.0,32.1,0,0,42405,121.69
1785128899.467,5.4,85.1,50.83,3.9,188.2,0,0,42405,121.35
1785128900.467,3.4,100.0,50.84,4.1,26.1,0,0,42405,121.07
1785128901.467,2.7,100.0,50.89,3.0,31.0,0,0,42405,120.83
1785128902.467,4.8,90.0,50.90,2.0,32.0,0,0,42405,120.55
1785128903.467,2.8,100.0,50.89,4.0,23.0,0,0,42405,120.33
1785128904.467,3.5,97.0,50.90,2.0,26.0,0,0,42405,120.18
1785128905.467,5.4,68.7,50.90,2.0,28.1,0,0,42405,119.91
1785128906.467,2.9,100.0,50.91,4.0,18.9,0,0,42405,119.73
1785128907.468,3.6,100.0,50.92,3.0,12.0,0,0,42405,119.67
1785128908.468,3.7,59.6,50.90,3.0,18.0,0,0,42405,119.52
1785128909.468,6.5,77.6,50.92,4.0,48.0,0,0,42405,119.35
1785128910.468,2.9,100.0,50.90,5.0,50.0,0,0,42405,119.15
